Holding_Days,Rebalance,Formation_End,Date,BL_Return,MVO_Return,EW_Return,BLM_LLM__gpt_oss_20b_Return,RelViewBL__gpt_oss_20b_Return,BL_NAV,MVO_NAV,EW_NAV,BLM_LLM__gpt_oss_20b_NAV,RelViewBL__gpt_oss_20b_NAV
60,0,2025-03-03,2025-03-04,-0.004644061659684408,-0.0028081169734342657,-0.0038701579007664067,-0.0036441013258813326,-0.004591843001631317,0.9953559383403155,0.9971918830265657,0.9961298420992336,0.9963558986741187,0.9954081569983687
60,0,2025-03-03,2025-03-05,0.016573804506302352,0.007197169493391167,0.006266354991187654,0.011383987216453733,0.0085012299687239,1.0118527730765552,1.0043688420261419,1.0023719453071431,1.0076984014876633,1.0038703506537554
60,0,2025-03-03,2025-03-06,-0.012921001582041083,-0.007448625781387267,-0.00940202309900428,-0.012958414767538359,-0.012248124965703617,0.9987786217948403,0.9968876743754038,0.9929476211235715,0.9946402276406008,0.9915748211495835
60,0,2025-03-03,2025-03-07,0.004613027191696887,0.0012044424179802726,0.003874310033185073,0.0032151412131393472,0.004187209922143244,1.0033860147356655,0.9980883681763832,0.9967946080545178,0.9978381364287344,0.9957267530792484
60,0,2025-03-03,2025-03-10,-0.024874885546313716,-0.005771408487632929,-0.013268157635461205,-0.015638871656514394,-0.022064521305915838,0.978426902460344,0.9923279924968824,0.9835689800646727,0.98223307387915,0.973756518921061
60,0,2025-03-03,2025-03-11,0.00220842733418086,0.0016154358042116696,0.00030885010550947523,0.0016153973997350987,0.003610093454898362,0.9805876871762355,0.9939310346654835,0.9838727554479416,0.9838197706326282,0.9772718709566826
60,0,2025-03-03,2025-03-12,0.005557724785715926,0.0009307979431686623,0.00314456012836376,0.003893329234785834,0.006307095444044145,0.9860375236698227,0.9948561836282017,0.9869666024861066,0.9876501049073925,0.9834356179215858
60,0,2025-03-03,2025-03-13,-0.007711600674244252,0.0035249198677388105,-0.004246678319536535,-0.001426108623721917,-0.005185640402414886,0.9784335960374603,0.9983629719554155,0.9827752728132222,0.9862416085755642,0.9783358744481179
60,0,2025-03-03,2025-03-14,0.017001163725315856,0.004309780959034559,0.010083036461703408,0.0105693484168871,0.013600525704423336,0.9950681057980426,1.002665697682154,0.9926846317226585,0.9966655397598306,0.991641756656109
60,0,2025-03-03,2025-03-17,0.009467873906877604,0.006626112507571802,0.007544571891612526,0.008038985447151235,0.007307633077668788,1.004489285152494,1.0093094734024788,1.000174012292389,1.004677719529637,0.9988883107582467
60,0,2025-03-03,2025-03-18,-0.00716239205882925,0.001706607251193622,-0.00311560918666804,-0.002346226961302616,-0.005181959900838676,0.9972947390733387,1.0110319682684858,0.9970578609514241,1.0023205175766565,0.993712111586481
60,0,2025-03-03,2025-03-19,0.007548178567699423,0.002580735823159723,0.005774138474808293,0.00462728748659093,0.007794993352444363,1.0048224978484914,1.0136411746873562,1.0028150111079537,1.0069585427651924,1.001458090890541
60,0,2025-03-03,2025-03-20,-0.004884578597185683,-0.0025915277242416182,-0.0014593761072145136,-0.0034635595100944365,-0.0016040856752816397,0.99991436338153,1.011014295480721,1.0013515268407867,1.003470881928127,0.9998516663125487
60,0,2025-03-03,2025-03-21,-0.003842772610099386,-0.007306176130909919,-0.0041645166840854194,-0.006514762873150665,-0.0037640997598367117,0.9960719198534824,1.003627646967071,0.9971813817006238,0.9969335070822539,0.9960881248955094
60,0,2025-03-03,2025-03-24,0.012487777515443658,-0.0015142106268230407,0.006197505855120205,0.004868664559936955,0.012317515375963678,1.0085106443779936,1.0021079433186602,1.0033614191523303,1.001787241916799,1.0083574556897246
60,0,2025-03-03,2025-03-25,0.0035836626781960246,0.0032448293405821444,0.0014964474787801801,0.003985604397431939,0.004183903387374984,1.0121248063348145,1.005359612575571,1.0048628968183262,1.005779969553474,1.0125763258642695
60,0,2025-03-03,2025-03-26,-0.008634255963495372,-0.0034683471971904654,-0.0048076254327341856,-0.006667702835784112,-0.0062020205247184474,1.0033858616899165,1.001872676381126,1.0000318923991716,0.9990737275983074,1.0062963067084154
60,0,2025-03-03,2025-03-27,0.0023882693771280095,0.005149535541840947,0.001621783580099033,0.004276853865544238,0.003547660621636245,1.0057822174168338,1.00703185533655,1.00165372770184,1.00334661993215,1.009866304489423
60,0,2025-03-03,2025-03-28,-0.01784021010869502,0.0019311787876875313,-0.006810398027712034,-0.005843200491101088,-0.013977180898822123,0.9878388513345284,1.0089766138941014,0.9948320671302491,0.9974838644698177,0.9957512204679493
60,0,2025-03-03,2025-03-31,0.0015678932680042873,0.004282267227956399,0.005938407356270046,0.004311891732172971,0.007349568046294005,0.989387677219409,1.0132973213815544,1.0007397851959488,1.0017849068980011,1.0030695618199588
60,0,2025-03-03,2025-04-01,0.00032854972728738323,0.00043154844963744535,0.0011397808218541869,0.0010387692533342864,-0.0008182811412915824,0.9897127402709409,1.0137346082696184,1.0018804092107816,1.0028255302577411,1.002248768914118
60,0,2025-03-03,2025-04-02,0.006492185341729204,0.0021935443050571622,0.00458702305222298,0.0038325460171789666,0.007085257894616937,0.9961381388158506,1.0159582800464275,1.006476057743402,1.0066689052496558,1.0093499599164368
60,0,2025-03-03,2025-04-03,-0.046481683633847304,-0.016066391926672356,-0.03055943984614505,-0.030557657752260586,-0.04811300950381058,0.9498359609918027,0.9996354961380537,0.9757187132002073,0.975907461373194,0.9607870957023065
60,0,2025-03-03,2025-04-04,-0.05714256685156685,-0.027370811729418357,-0.03790233428348793,-0.04285185093887493,-0.05183238805712637,0.8955598960928064,0.9722746611752153,0.9387366963658385,0.9340880203082941,0.9109872061175851
60,0,2025-03-03,2025-04-07,-0.010448408019877566,-0.018705358993617395,-0.015951086027859007,-0.014786194523544351,-0.008438402188400078,0.8862027208921895,0.9540879145975353,0.9237628265645988,0.9202764131379032,0.903299929683878
60,0,2025-03-03,2025-04-08,-0.01345930573676264,-0.008572666358225829,-0.014034840051528583,-0.010819841848838774,-0.013407984502198371,0.8742750475269506,0.9459088372292751,0.9107979630482168,0.9103191678905345,0.8911884982258397
60,0,2025-03-03,2025-04-09,0.08128097635149598,0.03323675604330177,0.054339198101397784,0.06054614971932396,0.07562870774246465,0.9453369769896917,0.9773477784914678,0.9602899939926435,0.9654354885220052,0.9585879327016077
60,0,2025-03-03,2025-04-10,-0.02677225131160006,-0.008312948810096678,-0.019634599761647255,-0.01643972134186196,-0.021601608848326587,0.9200281778675753,0.9692231364392065,0.9414350843054833,0.9495639981171591,0.9378808911326615
60,0,2025-03-03,2025-04-11,0.02186455224811664,0.013232541434269727,0.01474145431674622,0.018644680708143728,0.019424148941209852,0.9401441820323004,0.9820484217511912,0.9553132065929546,0.967268315674002,0.956098429251137
60,0,2025-03-03,2025-04-14,0.008799600820205774,0.007729057979832711,0.007207355825009288,0.007895169364549518,0.005968894371101551,0.9484170755476236,0.9896387309419095,0.9621984887972006,0.9749050628472107,0.9618052797837131
60,0,2025-03-03,2025-04-15,-3.8609827948956074e-05,0.004263210572196916,0.0014820242430471935,0.0031664427081070866,-3.2654052694441715e-05,0.9483804573275127,0.9938577692423165,0.9636244902842214,0.9779920438745598,0.9617738729434252
60,0,2025-03-03,2025-04-16,-0.011728483731340866,0.007893964167610802,-0.0003561422768793202,7.486461628807552e-05,-0.0032968675034044403,0.9372573925626254,1.001703246860417,0.9632813028641949,0.9780652608736573,0.9586030319160946
60,0,2025-03-03,2025-04-17,0.0009337285958326508,0.00026179462094922935,0.0031327866209108074,0.0009443349139878307,0.0002761529845723357,0.9381325365917167,1.0019654873822326,0.9662990576419813,0.978988882047659,0.9588677530043783
60,0,2025-03-03,2025-04-21,-0.01353264090395493,-0.00258879727165279,-0.0094197843934909,-0.006795835975789912,-0.009403049490369728,0.9254371258537046,0.9993716018622071,0.9571967288593605,0.9723358341831412,0.9498514720681586
60,0,2025-03-03,2025-04-22,0.018407857770182754,0.0036216348805176747,0.010969319120879225,0.009803518987958518,0.013255333652951335,0.9424724408416664,1.0029909609141099,0.9676965252396805,0.9818681469962282,0.9624420702511689
60,0,2025-03-03,2025-04-23,0.016522510738327275,0.004731320328804986,0.005755609405392494,0.00907945685991941,0.009387057917855188,0.9580444518660504,1.0077364324370905,0.9732662084619157,0.9907829764790095,0.9714765697071971
60,0,2025-03-03,2025-04-24,0.015220647100367213,0.008148689688645771,0.011691403609774473,0.012638151126090662,0.015088665020614143,0.9726265083743684,1.0159481639129633,0.9846450565247987,1.003304641468909,0.9861348542428843
60,0,2025-03-03,2025-04-25,0.0005542954532710956,-0.0015380534756705873,0.0012721210613656744,-0.00024330393333423997,-0.00047965293466513685,0.9731656308256913,1.0143855813083558,0.9858976442391736,1.0030605335033072,0.9856618517660711
60,0,2025-03-03,2025-04-28,0.00221553709051104,0.006539812619310843,0.0020070829372907726,0.005700147592760877,0.002106157349770485,0.9753217153759962,1.021019472933843,0.9878764225788411,1.0087781265887494,0.9877378107195566
60,0,2025-03-03,2025-04-29,0.002096395168831251,-0.00013661648038779215,-0.0006342422142416269,0.0007351790723696124,-0.0021515339823256156,0.9773663751081667,1.0208799848470436,0.9872498696491877,1.0095197591560816,0.9856126592541655
60,0,2025-03-03,2025-04-30,-0.0020970524174865834,-0.003376877955576039,-0.005564678558691799,-0.003120585916711541,-0.006238422610518699,0.975316786588476,1.0174325977309246,0.9817561414674796,1.0063694660130171,0.9794639909554609
60,0,2025-03-03,2025-05-01,0.0033264560811487307,-0.0059307343601699555,0.0006222285922320003,-0.0022582407785393813,0.0016826009671400647,0.9785611350442697,1.0113984752644047,0.9823670182093,1.0040968414465896,0.9811120380139213
60,0,2025-03-03,2025-05-02,0.01414209308738972,0.0007324433438814269,0.006542313796970921,0.005692959133842381,0.007989863785970802,0.9924000377077674,1.012139267345624,0.9887939715062198,1.0098131237313652,0.9889509895564288
60,0,2025-03-03,2025-05-05,-0.0006089350274622542,0.0050141270806728895,-0.0008336486966581736,0.003960385470658737,0.0005869396764108006,0.9917957305635523,1.017214262255434,0.9879696647006102,1.0138123729546713,0.9895314441302253
60,0,2025-03-03,2025-05-06,-0.0019134761346172602,0.0076973988789788665,0.0039794804217634676,0.004888770936313592,0.005796441770396314,0.9898979531027037,1.0250441661774004,0.9919012706385825,1.0187686694184472,0.9952672055261024
60,0,2025-03-03,2025-05-07,-0.0032285465982329685,-0.004973061708883551,-0.0036037710636066802,-0.004564993478139198,-0.004812020187803323,0.9867020214336161,1.019946558284669,0.9883266855415005,1.0141179970868195,0.9904779596408522
60,0,2025-03-03,2025-05-08,0.006659386235526278,-0.007565571815096749,0.0024092237289817606,-0.003648105917453728,0.006667570917146384,0.993272851293717,1.0122300793504055,0.9907077856442928,1.0104183872206507,0.997082041678628
60,0,2025-03-03,2025-05-09,0.002360723243277884,0.00485305688139573,0.0036882589657188532,0.004553534812518461,0.003264543138821378,0.995617693600683,1.017142489502553,0.9943617725171028,1.0150193625220687,1.000337059016632
60,0,2025-03-03,2025-05-12,0.023741589052797725,-0.005944680302137013,0.010060535121402833,0.004443714198529744,0.01703918464120917,1.0192552397358445,1.0110959025807404,1.0043655840528916,1.0195298184750907,1.0173819868686607
