Holding_Days,Rebalance,Formation_End,Date,BL_Return,MVO_Return,EW_Return,BLM_LLM__gpt_oss_20b_Return,RelViewBL__gpt_oss_20b_Return,BL_NAV,MVO_NAV,EW_NAV,BLM_LLM__gpt_oss_20b_NAV,RelViewBL__gpt_oss_20b_NAV
30,1,2025-04-14,2025-05-13,0.03629511524515547,0.02312360769330022,0.01901102247885707,0.02026267601513738,0.028920398768076908,1.1135706488647545,1.0485288526338203,1.0549941328683798,1.044545984862356,1.1069343801517708
30,1,2025-04-14,2025-05-14,0.013583219657759047,0.005254279955544417,0.005780656830499006,0.0028370819136893446,0.01190128917588719,1.1286965235927178,1.054038116767024,1.0610926919086818,1.0475094473840258,1.1201083263086884
30,1,2025-04-14,2025-05-15,-0.005519162323596441,0.01023563782426846,0.004374632894885903,0.01302332206501596,-0.0011653901608538176,1.1224670642649306,1.0648268691832254,1.0657345829032285,1.0611515002834548,1.1188029630861178
30,1,2025-04-14,2025-05-16,-0.0024173718224769665,-0.0008299103352710409,0.001822204881993746,0.004046670070803391,0.006708784465444316,1.119753644012118,1.063943158359216,1.0676765696631045,1.06544563030024,1.126308771024763
30,1,2025-04-14,2025-05-19,0.00038367148043440914,0.0006274824280337225,0.00043449306806374,0.0036980201102703378,-0.0005602615121671594,1.120183261550438,1.0646107639955131,1.0681404677315574,1.06938566966749,1.1256777435695415
30,1,2025-04-14,2025-05-20,-0.0027310606695637465,-0.001724526289706021,-0.0029454897215425062,-0.0025821842593126976,-0.00457627030164532,1.1171239731021139,1.062774814744699,1.0649942709626905,1.06662431882414,1.120526337942421
30,1,2025-04-14,2025-05-21,-0.017082115307905193,-0.015683364881549613,-0.016309696112828013,-0.013832393117022739,-0.017047220773767732,1.0980411325803585,1.0461069295381364,1.0476245380413862,1.051870351937988,1.101424478076695
30,1,2025-04-14,2025-05-22,-0.006675478061656523,0.002289425079004594,-0.004262577250450699,0.0018629810940232476,-0.002042686165459973,1.090711183089022,1.0485019129779416,1.0431589575185172,1.0538299665170119,1.099174613533029
30,1,2025-04-14,2025-05-23,-0.011458231398840255,-0.0019651733441516644,-0.007704471492705487,0.005714768216775539,0.001400098850621265,1.078213561963885,1.0464414249672653,1.0351219690679554,1.059852360515549,1.1007135666460686
30,1,2025-04-14,2025-05-27,0.031245320496992406,0.0259062748193823,0.027284534948039597,0.026273720865060194,0.03191630331591662,1.1119026902716505,1.0735508241048535,1.0633647906084736,1.0876986255939098,1.135844274703089
30,1,2025-04-14,2025-05-28,-0.0009586829872363654,0.00047439492274436995,-0.001625349995129567,0.001206419039356655,-0.0021758627670273537,1.1108367280790248,1.074060111165117,1.0616364506512372,1.0890108459249084,1.1333728334366215
30,2,2025-05-28,2025-05-29,0.0058712615929919455,0.0011653057576013377,0.000345743117727793,0.0037771461133493363,0.004712353074521715,1.1173587410966799,1.0753117195966675,1.0620035041475788,1.0931241990089888,1.138713686392846
30,2,2025-05-28,2025-05-30,-0.01511998551638788,-0.003024372914399845,-0.006941679049110028,-0.014851530670013768,-0.013254366302855872,1.1004642931146886,1.0720595759573825,1.0546314166727562,1.0768896314412726,1.1236207580793198
30,2,2025-05-28,2025-06-02,0.020405656902315356,0.013164598908542293,0.01052177270871361,0.012924820051440805,0.020227376599485734,1.122919989913236,1.0861728102809234,1.0657280087304557,1.0908082361429137,1.14634865830799
30,2,2025-05-28,2025-06-03,0.026996529578348402,0.014378134326185248,0.017465765240578673,0.017758966928499507,0.026980288660078105,1.1532349326350473,1.1017899488485927,1.0843417639412514,1.1101798635339104,1.1772774760142328
30,2,2025-05-28,2025-06-04,0.005976846189067232,0.002472631676246739,0.003638280115603973,0.005332678809412525,0.00563248235101982,1.1601276404472662,1.1045142695766859,1.088286903019518,1.1161000961668142,1.1839084706201362
30,2,2025-05-28,2025-06-05,0.0013546272192140646,0.0027801858359948507,0.00252451275696918,-0.003180636517467718,0.002461332256046314,1.1616991809267785,1.107585024504617,1.0910342971894331,1.1125501874437969,1.1868224627270798
30,2,2025-05-28,2025-06-06,0.003923687416474774,0.005073780908727816,0.00880412711548872,0.009569537444798618,0.004195842738335809,1.16625732538471,1.1132046682567414,1.1006399018292468,1.123196778121758,1.1918021831390069
30,2,2025-05-28,2025-06-09,0.020551646775604455,0.001255814669929915,0.010772584637042339,0.022176172032347164,0.019383826079265743,1.1902258339854777,1.1146026470097727,1.1124966383266084,1.1481049830995642,1.2149038693778627
30,2,2025-05-28,2025-06-10,0.015079957286271853,0.0005516894345189192,0.006962880922053014,0.01180623152973682,0.01397625855005303,1.2081743887229959,1.115217561513815,1.1202428199454608,1.1616597763504823,1.2318836799697477
30,2,2025-05-28,2025-06-11,0.0027019986210575996,0.0032974640091273594,-0.0013990131639056802,-0.00527779211736406,0.0022821319096951497,1.2114388742553226,1.1188949512852535,1.1186755854935864,1.1555287775398009,1.2346950010248392
30,2,2025-05-28,2025-06-12,0.01557511531835046,0.02664921901335826,0.012235699068932729,0.0023468681974005623,0.022475743223940896,1.230307174422982,1.148712627894995,1.132363363313448,1.1582406512789902,1.2624456888277569
30,2,2025-05-28,2025-06-13,-0.011018946109649083,-0.005866957717160078,-0.014883330225081154,-0.01996022295212839,-0.005922305154724977,1.2167504859697007,1.1419731794779673,1.1155100254424704,1.1351219096472431,1.2549691002172518
30,2,2025-05-28,2025-06-16,0.029047178334249982,0.01279676238966592,0.022139301835886055,0.02984547434993683,0.027395212401836774,1.252093654323948,1.1565867389111182,1.140206638596698,1.169000161485671,1.2893492452754456
30,2,2025-05-28,2025-06-17,-0.006524606731249636,-0.005098470260557139,-0.008421206142073713,-0.006053208248219268,-0.006448077287640389,1.243924235638791,1.1506899158190251,1.1306047234485141,1.1619239600659963,1.2810354216911486
30,2,2025-05-28,2025-06-18,0.0034403992859076997,0.0026875071996056597,0.0008152940566604334,-0.000958811026970279,0.004355157822347735,1.248203831690806,1.1537824032523025,1.1315264987599738,1.160809894560584,1.2866145331286314
30,2,2025-05-28,2025-06-20,-0.006072212971608086,-0.004545639314097139,-0.0016363082516430468,-0.00531852847218314,-0.006671953636604539,1.2406244721928021,1.1485377246001653,1.1296749726131001,1.1546360940855716,1.2780303006154154
30,2,2025-05-28,2025-06-23,0.007252999604900775,0.012094005467081146,0.010280017243551954,0.011219712787600795,0.007107344364507896,1.2496227209994466,1.1624281461206285,1.141288050811172,1.1675907794354088,1.2871137020701648
30,2,2025-05-28,2025-06-24,0.040862282205512204,0.02153443244150462,0.024287272953558484,0.027912068415600164,0.04201071226474776,1.3006851572753462,1.1874603765013665,1.1690068252198578,1.200180653152434,1.3411862654598488
30,2,2025-05-28,2025-06-25,0.012117091573486734,0.0016112735999716196,0.005132011056855193,0.014697770711630085,0.01098964764755897,1.3164456784343266,1.1893737000570355,1.1750061811724253,1.2178206332050028,1.355925429946998
30,2,2025-05-28,2025-06-26,0.006177625740407046,0.011515745898576249,0.006341765484305247,0.007762754272331441,0.005951231533103961,1.3245781871432702,1.2030702253653416,1.1824577948160298,1.2272742755283483,1.3639948561222364
30,2,2025-05-28,2025-06-27,-0.00028793682383637464,0.00027932825278932606,8.629354043020448e-06,0.003440361266317338,-0.0010047087910755948,1.3241967923071414,1.2034062768693756,1.1824679986629822,1.2314965424090238,1.3626244384993085
30,2,2025-05-28,2025-06-30,0.004486197137353071,0.01581731560393187,0.007438971838518427,0.001062533320979624,0.0062544670686810345,1.3301374001660817,1.2224409337503712,1.1912643448049853,1.2328050485200048,1.3711469281768824
30,2,2025-05-28,2025-07-01,-0.01853424705741315,-0.01440373717937895,-0.008201209410988055,-0.01046612367414445,-0.01850273364574363,1.3054843049710985,1.2048332158233164,1.1814945364493963,1.2199023584160849,1.345776961775646
30,2,2025-05-28,2025-07-02,0.023381692644640996,0.009272130191008096,0.009700952674395132,0.016983367397157896,0.024982194435744627,1.3360087377423355,1.216004586258881,1.1929561590325484,1.2406204083577248,1.3793974235018711
30,2,2025-05-28,2025-07-03,0.008856082632989587,0.01702374672749655,0.009817472325925366,0.005615808505249201,0.010485756908225268,1.3478405415221777,1.2367055403548264,1.2046679731098928,1.2475874949987658,1.393861449564544
30,2,2025-05-28,2025-07-07,-0.013885845222105111,-0.005766143382176846,-0.009773322334749871,-0.01020871451461209,-0.013681952279538074,1.3291246363785223,1.229574518887608,1.19289436470234,1.2348512304303232,1.3747907037273142
30,2,2025-05-28,2025-07-08,0.014920534232837047,0.0010409231303306705,0.008636431327778374,0.011289317988760613,0.014972615066290745,1.3489558860153152,1.2308544114447835,1.2031967149643856,1.2487918586394633,1.3953749157309383
30,2,2025-05-28,2025-07-09,0.004852673287981324,0.004967026608895323,0.0008626134432467316,0.0039491674724980025,0.005163349821214575,1.355501928210047,1.236968098058106,1.2042346086255842,1.2537235468275227,1.4025797245526048
30,2,2025-05-28,2025-07-10,0.008723375067813061,-0.009524555552603516,2.4290701215440693e-05,0.008112102981760709,0.008739088424865956,1.367326479934967,1.225186526691353,1.2042638603286555,1.263893881350046,1.4148369927883941
30,2,2025-05-28,2025-07-11,0.0007737669201817957,-0.008646138154815821,-0.00435742076021544,0.0031246447073083623,0.0003413658442195603,1.368384471934229,1.2145933947161607,1.1990163759828822,1.267843100677006,1.4153199698128704
30,3,2025-07-11,2025-07-14,-0.011625344579745341,-0.0015851201310024808,-0.005057867162999,-0.007231358456549163,-0.008360667592756787,1.352476530930421,1.2126681182752135,1.1929519104269004,1.2586748727493478,1.4034869500078744
30,3,2025-07-11,2025-07-15,0.02462938838280697,0.008636784467562768,0.008975595290780678,0.008462293148313817,0.022210615378557876,1.385787200689338,1.2231416714434413,1.2036593639762558,1.2693261485009693,1.4346592588433247
30,3,2025-07-11,2025-07-16,-0.0006648419608892035,0.004035075475837643,0.0001728887647421598,-0.008283147571466368,0.003707673100522369,1.3848658712094564,1.2280771404053576,1.203867463156864,1.2588121326966146,1.4399785063857533
30,3,2025-07-11,2025-07-17,0.000567453654880355,0.011768669256925057,0.004393555063673419,0.0022081193136408574,0.006395079056081749,1.3856517184095931,1.2425299740927784,1.2091567211456085,1.2615917400790675,1.449187282773149
30,3,2025-07-11,2025-07-18,-0.004636317120062895,-0.0029625496529550044,-0.0012426079462366803,-0.0005303475211357067,-0.004374714707263044,1.3792273976250862,1.2388489173492436,1.2076542133956674,1.2609226580270314,1.4428475018536226
30,3,2025-07-11,2025-07-21,0.005142238805054301,0.0005952766364218125,0.0032055874957353393,0.0005987077448316995,-0.002000320582153415,1.386319714270148,1.2395863751657983,1.2115254546413006,1.261677582188026,1.4399613442987562
30,3,2025-07-11,2025-07-22,-0.02371883423800026,-0.01335308235937117,-0.010227840161598434,-0.013855011251065884,-0.018736695068602705,1.3534378267665024,1.223034076206655,1.1991341659395216,1.2441970250915932,1.412981227680055
30,3,2025-07-11,2025-07-23,0.014043399917017349,-0.00926721111747322,-0.00018842156396236805,-0.011227065974171894,0.0018749049308503301,1.372444695430603,1.2116999612185841,1.1989082232045745,1.2302283430060215,1.4156304331510314
30,3,2025-07-11,2025-07-24,0.011428881541652832,-0.006105937528060422,0.0005296907992385065,0.007950934051755803,0.01167530865381372,1.3881302032771492,1.2043013969526302,1.1995432738595373,1.240009807429863,1.4321583553978017
30,3,2025-07-11,2025-07-25,0.0025403318663266153,0.002436129189579174,0.002267578785153647,-0.001524937830974491,0.00577803343558811,1.3916565146671447,1.2072352307387975,1.202263332739215,1.238118869563734,1.440433414260347
30,3,2025-07-11,2025-07-28,0.018670485934636077,0.011938901234093597,0.011250576682877,0.01096832642265261,0.01592787933296126,1.4176394180500822,1.2216482929249062,1.2157894885572087,1.2516989614751546,1.4633764638698514
30,3,2025-07-11,2025-07-29,0.005169569162780365,0.004185906277820562,0.0023830639342980204,0.0011178192779719087,0.005672821548942948,1.424968003069576,1.2267619981835494,1.218686792639088,1.253098134704509,1.4716779374083084
30,3,2025-07-11,2025-07-30,0.009543787511478274,0.004357772396220201,0.001041799809088554,0.004464493385518123,0.00926330674881671,1.4385675949015275,1.2321079477559655,1.2199564203069984,1.2586925830383022,1.4853105415779877
30,3,2025-07-11,2025-07-31,-0.033311622562848135,-0.016649667631295387,-0.021521562897697306,-0.02977099323065785,-0.021134174314549947,1.3906465741490237,1.2115937599399513,1.1937010514749116,1.2212200546691898,1.45391972968104
30,3,2025-07-11,2025-08-01,-0.018142095542097895,-0.01689417208490608,-0.01812664745047102,-0.020698006086260795,-0.025905190312152458,1.365417331135521,1.1911248864625275,1.1720632533535693,1.1959432345449832,1.4162556623850595
30,3,2025-07-11,2025-08-04,0.023700658578595803,0.02203494381413191,0.015085416754080198,0.01448294773553996,0.025668683454833207,1.3977786211180614,1.2173712564113435,1.189744315992551,1.2132640179055707,1.4526090806739367
30,3,2025-07-11,2025-08-05,-0.006744954777876368,-0.004698279869032937,-0.006783950824147061,-0.004803636737120342,-0.0037087629095585153,1.3883506675291377,1.2116517055442066,1.181673149059549,1.2074359382973332,1.4472216979934454
30,3,2025-07-11,2025-08-06,-0.006000812910518771,0.012353879255032589,0.005408596069126081,0.008980162865784645,-0.002823703232105684,1.3800194349191015,1.226620304413654,1.1880643418085444,1.2182789096732447,1.4431351734072477
30,3,2025-07-11,2025-08-07,0.016497277164645007,-0.004006538865318222,0.003262044033481873,0.0010606638622348656,0.005853714924427964,1.4027859980295587,1.2217058024910323,1.1919398600061335,1.2195710940868578,1.4515828753097888
30,3,2025-07-11,2025-08-08,0.015304874801271831,0.0023042136379738216,0.009786333050102507,0.014610109828543182,0.012796105992476027,1.4242554621023782,1.224520873662724,1.203604580451846,1.2373891617151833,1.4701574836391158
30,3,2025-07-11,2025-08-11,0.005696374658153398,-0.014051679051204028,-0.009193809083133133,-0.006173136675808953,-0.0005551299835114803,1.4323685548234346,1.2073142993545154,1.1925388697275872,1.2297505892987508,1.4693413551394638
30,3,2025-07-11,2025-08-12,0.02214184556094345,0.015157705646976043,0.016582937023678152,0.02145965309505125,0.017608245339929947,1.4640838381506869,1.2256144141275163,1.212314666702568,1.2561406103385369,1.4952138782088646
30,3,2025-07-11,2025-08-13,0.0011893881368503496,-0.007471224063614282,0.00422888066045664,0.0030013997983434856,-0.0011225249507759798,1.4658252020991376,1.2164575742239743,1.2174414007509744,1.2599107905130982,1.4935354633238287
30,3,2025-07-11,2025-08-14,0.0001459449464671133,-0.002144681765576759,-0.003099242092719733,-0.0013711431384474232,-0.001817129964124294,1.466039131879788,1.2138486598459384,1.2136682551163473,1.2581832724776303,1.4908215152809408
30,3,2025-07-11,2025-08-15,-0.03176705983743733,-0.005152119311535585,-0.012043022116696412,-0.01381562631376856,-0.0034871809325859636,1.419467379053338,1.2075947667242646,1.1990520214776488,1.2408006825508449,1.4856227509189641
30,3,2025-07-11,2025-08-18,0.006138287701237,0.0029010113749585614,0.0037152671067908,0.0072047463526399924,0.004481537617624905,1.4281804782084884,1.2110980128788722,1.2035068200123757,1.2497403367428062,1.4922806251628067
30,3,2025-07-11,2025-08-19,-0.030065201608686924,-0.019567378065730074,-0.015061180480506208,-0.009112503094206581,-0.027186209976224524,1.3852419441975592,1.1874000001862168,1.1853805865866494,1.2383520740572826,1.451711170743679
30,3,2025-07-11,2025-08-20,-0.011026617223050723,0.003179375023090535,-0.005820786374796827,-0.008018031656996645,-0.006250766202388812,1.3699674115175782,1.1911751900892267,1.178480739419297,1.2284229279249839,1.442636863621964
30,3,2025-07-11,2025-08-21,-0.007027469838937855,-0.0047733822972805045,-0.004991608781566113,-0.0038186796411220155,-0.005957856796771004,1.3603400068528106,1.185489255523895,1.1725982246115052,1.2237319742994293,1.4340418397787615
30,3,2025-07-11,2025-08-22,0.018658171557012902,0.008249292007404874,0.011613175472671234,0.018140392795110625,0.017250227580580643,1.3857214640765385,1.1952687025643525,1.1862158135528613,1.2459309529891571,1.4587793878750197
30,4,2025-08-22,2025-08-25,-0.006266204053320385,-0.0062849419554836024,-0.0048611044526486406,-0.001798634811924623,-0.004795739284751234,1.377038250621569,1.1877565081475294,1.1804494945797972,1.2436899782038564,1.4517834622568022
30,4,2025-08-22,2025-08-26,0.011119440063935462,0.008246389968507904,0.004929169261684875,-3.7690971935388854e-05,0.003399533475464708,1.3923501449151021,1.1975512115013471,1.1862681299434514,1.2436431023197916,1.4567188487358702
30,4,2025-08-22,2025-08-27,0.004194970619609502,0.005126360082133096,0.005867716583681727,0.005059984806134864,0.007783864802226179,1.3981910128652302,1.2036902902282978,1.193228815122214,1.2499359175217841,1.4680577513092847
30,4,2025-08-22,2025-08-28,0.01341324821697422,0.015341602664882001,0.009348760822779332,0.01047844417461721,0.014548202898183697,1.416945295975534,1.2221568283925568,1.2043840259216398,1.2630333012553852,1.4894153533415833
