Holding_Days,Rebalance,Formation_End,Date,BL_Return,MVO_Return,EW_Return,BLM_LLM__gpt_oss_20b_Return,RelViewBL__gpt_oss_20b_Return,BL_NAV,MVO_NAV,EW_NAV,BLM_LLM__gpt_oss_20b_NAV,RelViewBL__gpt_oss_20b_NAV
30,0,2025-03-03,2025-03-04,-0.004644061659684408,-0.0028081169734342657,-0.0038701579007664067,-0.00122779621717231,-0.0020150441764057543,0.9953559383403155,0.9971918830265657,0.9961298420992336,0.9987722037828277,0.9979849558235943
30,0,2025-03-03,2025-03-05,0.016573804506302352,0.007197169493391167,0.006266354991187654,0.011158630637471464,0.005211489031207792,1.0118527730765552,1.0043688420261419,1.0023719453071431,1.0099171338958135,1.0031859434741794
30,0,2025-03-03,2025-03-06,-0.012921001582041083,-0.007448625781387267,-0.00940202309900428,-0.007954536468662208,-0.011361689266819032,0.9987786217948403,0.9968876743754038,0.9929476211235715,1.0018837112239125,0.9917880565075852
30,0,2025-03-03,2025-03-07,0.004613027191696887,0.0012044424179802726,0.003874310033185073,0.0015425749692164821,0.004904019459380705,1.0033860147356655,0.9980883681763832,0.9967946080545178,1.0034291919589122,0.9966518044362799
30,0,2025-03-03,2025-03-10,-0.024874885546313716,-0.005771408487632929,-0.013268157635461205,-0.009050481548001628,-0.020462870021644222,0.978426902460344,0.9923279924968824,0.9835689800646727,0.994347674572362,0.976257448105263
30,0,2025-03-03,2025-03-11,0.00220842733418086,0.0016154358042116696,0.00030885010550947523,0.003240649318066235,0.006253749376137224,0.9805876871762355,0.9939310346654835,0.9838727554479416,0.9975700066858857,0.9823627175123006
30,0,2025-03-03,2025-03-12,0.005557724785715926,0.0009307979431686623,0.00314456012836376,0.0016904103596683414,0.00753754536003799,0.9860375236698227,0.9948561836282017,0.9869666024861066,0.999256309359682,0.9897673210555598
30,0,2025-03-03,2025-03-13,-0.007711600674244252,0.0035249198677388105,-0.004246678319536535,0.002797341023677182,-0.0044874603393308815,0.9784335960374603,0.9983629719554155,0.9827752728132222,1.0020515700270223,0.9853257794571572
30,0,2025-03-03,2025-03-14,0.017001163725315856,0.004309780959034559,0.010083036461703408,0.0066312181807897585,0.012195963856622012,0.9950681057980426,1.002665697682154,0.9926846317226585,1.0086963926162744,0.9973427770504145
30,0,2025-03-03,2025-03-17,0.009467873906877604,0.006626112507571802,0.007544571891612526,0.008596730207264704,0.006897501062149558,1.004489285152494,1.0093094734024788,1.000174012292389,1.0173678833646376,1.004221949914447
30,0,2025-03-03,2025-03-18,-0.00716239205882925,0.001706607251193622,-0.00311560918666804,0.0008972786971260915,-0.004792885807558494,0.9972947390733387,1.0110319682684858,0.9970578609514241,1.018280745893521,0.9994088287830631
30,0,2025-03-03,2025-03-19,0.007548178567699423,0.002580735823159723,0.005774138474808293,0.0026344274142483482,0.007173873052502097,1.0048224978484914,1.0136411746873562,1.0028150111079537,1.020963332605904,1.0065784608483026
30,0,2025-03-03,2025-03-20,-0.004884578597185683,-0.0025915277242416182,-0.0014593761072145136,-0.0038609926401526394,-0.00041250387940947606,0.99991436338153,1.011014295480721,1.0013515268407867,1.0170214006928469,1.0061632433282726
30,0,2025-03-03,2025-03-21,-0.003842772610099386,-0.007306176130909919,-0.0041645166840854194,-0.007676612331326581,-0.004415334295676719,0.9960719198534824,1.003627646967071,0.9971813817006238,1.0092141216670651,1.001720696252956
30,0,2025-03-03,2025-03-24,0.012487777515443658,-0.0015142106268230407,0.006197505855120205,-0.00018312026209402668,0.011319431998630145,1.0085106443779936,1.0021079433186602,1.0033614191523303,1.0090293141125966,1.0130596055558116
30,0,2025-03-03,2025-03-25,0.0035836626781960246,0.0032448293405821444,0.0014964474787801801,0.002331210193221979,0.004162602022526973,1.0121248063348145,1.005359612575571,1.0048628968183262,1.0113815735349156,1.0172765695188386
30,0,2025-03-03,2025-03-26,-0.008634255963495372,-0.0034683471971904654,-0.0048076254327341856,-0.003581729135858273,-0.005375887378264039,1.0033858616899165,1.001872676381126,1.0000318923991716,1.0077590786855155,1.0118078052485586
30,0,2025-03-03,2025-03-27,0.0023882693771280095,0.005149535541840947,0.001621783580099033,0.0058516137257135946,0.0043138441959351985,1.0057822174168338,1.00703185533655,1.00165372770184,1.0136560955425642,1.016172586476632
30,0,2025-03-03,2025-03-28,-0.01784021010869502,0.0019311787876875313,-0.006810398027712034,-0.0013226990337334421,-0.012165859104056974,0.9878388513345284,1.0089766138941014,0.9948320671302491,1.0123153336044521,1.0038099739641522
30,0,2025-03-03,2025-03-31,0.0015678932680042873,0.004282267227956399,0.005938407356270046,0.004140106343437695,0.008921035406270685,0.989387677219409,1.0132973213815544,1.0007397851959488,1.0165064267386672,1.012764998283054
30,0,2025-03-03,2025-04-01,0.00032854972728738323,0.00043154844963744535,0.0011397808218541869,0.0004904225782035167,-0.0008318658129019853,0.9897127402709409,1.0137346082696184,1.0018804092107816,1.0170049444412288,1.0119225137044787
30,0,2025-03-03,2025-04-02,0.006492185341729204,0.0021935443050571622,0.00458702305222298,0.002539310150743045,0.007263029273802948,0.9961381388158506,1.0159582800464275,1.006476057743402,1.019587435420004,1.0192721365443347
30,0,2025-03-03,2025-04-03,-0.046481683633847304,-0.016066391926672356,-0.03055943984614505,-0.019742703671328018,-0.04968696889842996,0.9498359609918027,0.9996354961380537,0.9757187132002073,0.9994580228154977,0.96862759359682
30,0,2025-03-03,2025-04-04,-0.05714256685156685,-0.027370811729418357,-0.03790233428348793,-0.03289025856794489,-0.05031907128200834,0.8955598960928064,0.9722746611752153,0.9387366963658385,0.9665855900172889,0.9198871526689015
