Dataset,Method,Date,Daily_Return,Cumulative_Return,NAV
cross_asset_etfs,EW,2026-01-02,0.0041797124882446465,0.004179712488244558,1.0041797124882446
cross_asset_etfs,EW,2026-01-05,0.013017610423027834,0.017251732780124485,1.0172517327801245
cross_asset_etfs,EW,2026-01-06,0.006974789292888473,0.024346849274091475,1.0243468492740915
cross_asset_etfs,EW,2026-01-07,-0.00622732114110552,0.017967912483782156,1.0179679124837822
cross_asset_etfs,EW,2026-01-08,0.0033991152726191597,0.02142810276214213,1.0214281027621421
cross_asset_etfs,EW,2026-01-09,0.007122513494370241,0.02870323820759446,1.0287032382075945
cross_asset_etfs,EW,2026-01-12,0.009084946691103588,0.03804895228767613,1.0380489522876761
cross_asset_etfs,EW,2026-01-13,0.002342362864627167,0.040480439605179885,1.0404804396051799
cross_asset_etfs,EW,2026-01-14,0.00624485778897974,0.0469780919827294,1.0469780919827294
cross_asset_etfs,EW,2026-01-15,-0.0012935208042830601,0.04562380403912125,1.0456238040391213
cross_asset_etfs,EW,2026-01-16,-0.0020043075734292866,0.04352805232972767,1.0435280523297277
cross_asset_etfs,EW,2026-01-20,-0.0020988910461049058,0.041337800644333456,1.0413378006443335
cross_asset_etfs,EW,2026-01-21,0.009138301449804834,0.05085385937769815,1.0508538593776982
cross_asset_etfs,EW,2026-01-22,0.004629159461822861,0.055718429463829544,1.0557184294638295
cross_asset_etfs,EW,2026-01-23,0.008407934474630006,0.06459484084242062,1.0645948408424206
cross_asset_etfs,EW,2026-01-26,0.00645971521420062,0.07147182033276978,1.0714718203327698
cross_asset_etfs,EW,2026-01-27,0.009041301152748094,0.08115931973708168,1.0811593197370817
cross_asset_etfs,EW,2026-01-28,0.005443593666035161,0.08704471176197726,1.0870447117619773
cross_asset_etfs,EW,2026-01-29,0.003948616830074567,0.09133703480588418,1.0913370348058842
cross_asset_etfs,EW,2026-01-30,-0.03239180058201354,0.055986663206686105,1.055986663206686
cross_asset_etfs,EW,2026-02-02,-0.009535292632761466,0.04591752135671712,1.0459175213567171
cross_asset_etfs,EW,2026-02-03,0.0108108598466569,0.05722478909126738,1.0572247890912674
cross_asset_etfs,EW,2026-02-04,0.0005397153403728533,0.05779538952816221,1.0577953895281622
