Date,SPY,QQQ,IWM,DIA,EFA,EEM,VNQ,TLT,IEF,HYG,LQD,GLD,SLV,USO,DBC
2025-05-14,0.0012778714349117593,0.005992969103806534,-0.008867416104677117,-0.002277731710077835,-0.00485427435181085,0.0076154217973527505,-0.009835137173091257,-0.006636283583881353,-0.0037359880220803054,-0.0036490087253543413,-0.0050619845375682315,-0.021037827999516923,-0.02271968921624734,-0.012357997215309169,-0.005094962321076091
2025-05-15,0.004884179799500954,0.0010990984315149,0.006528627097503348,0.006967197565918237,0.010917568174200865,-0.0004318852950646601,0.01826712057173041,0.008790281963263702,0.006535823107199468,0.0018943058406131197,0.007160324621579894,0.015963953531585195,0.012307713174412482,-0.01658674470191135,-0.009776482344277748
2025-05-16,0.006334149416617141,0.004352191845969244,0.008264098776392448,0.00801580098850918,0.002297771019163619,-0.0006481502690587337,0.01244536316614675,0.002672249391766579,0.00031927571721745984,0.0011346198328705537,0.0018709788618491707,-0.012087047232674286,-0.010469482164841337,0.007545526910238465,-0.003761224443639466
2025-05-19,0.0010938196429841618,0.000958802909138079,-0.004193512145618472,0.0034931878683561735,0.009514050013838649,0.0021616757571256695,0.00022138212815225877,-0.002896821039933384,-0.0005321261730847349,-0.0005038410683734229,9.344930153964981e-05,0.012880671121226372,0.0040955918893545995,0.006020611913305496,-0.0014157144678091926
2025-05-20,-0.003362153676216839,-0.0033331886626655205,0.0005263779728241769,-0.0024997562249404748,0.004768840090230819,-0.0010784217888807346,-0.005867897437169756,-0.007204954116924567,-0.001277459930175917,-0.0005035806694567713,-0.0024275034398513196,0.0186222454642182,0.024133211510245944,0.0021894835965794446,0.01275986670286744
2025-05-21,-0.016850879747133396,-0.013896654719940282,-0.028075310163000355,-0.019251936563153826,-0.005876311440968562,-0.0025913117703879607,-0.02661772636885673,-0.017090102220389647,-0.006929836037461112,-0.006680360257543261,-0.011137156736121145,0.007378683875855163,0.012612050404901654,-0.015584143127700512,-0.0013998595356506938
2025-05-22,0.00039481431886834173,0.0018712361880994788,-4.929883439452887e-05,0.00016728488103145978,-0.0005683926769415315,-0.0032474276107015143,-0.004576752908084014,0.005239940040591806,0.0037575021343505544,0.0020302383553505443,0.005110699487096415,-0.008861493387459118,-0.015732531584249032,-0.006657744823547529,-0.00514019785072406
2025-05-23,-0.006825745108989145,-0.009260704288703403,-0.0031496508702015813,-0.005945188859681205,0.001364954754717207,0.004126843941889113,0.0010343752943531292,0.0016586451056450624,0.0028877716694237776,-0.0002532526785425926,0.0007533244643103121,0.021906288045034472,0.01398601620681017,0.012660090584572625,0.005636444252486328
2025-05-27,0.02079036186505223,0.023525145789181634,0.025375199936560566,0.018062494942578944,0.014538698836783714,-0.002379437298883791,0.01745336865719138,0.013955990225626547,0.004158959610858215,0.0060798108346991064,0.009032786169777207,-0.016949152542372836,-0.0072249988568435786,-0.010442699026043112,-0.008874427023372489
2025-05-28,-0.005785243550848529,-0.004431865327271023,-0.010543996562944136,-0.005733193216310384,-0.011531614115025013,-0.004553350192862848,-0.0010157617834056776,-0.004315860748409395,-0.002761353925207821,-0.0006296192684881463,-0.00242448602702805,-0.0022660178699712707,-0.008269930657812563,0.00906659663227094,-0.0032987567018044617
2025-05-29,0.003947442276660329,0.001965786511609169,0.0029682320855530797,0.0024677111260276163,0.004417376529661787,0.003702967121090639,0.009037601691891162,0.009254937080550363,0.004153372713006531,0.0015118736503241248,0.004486765810497451,0.0059247154716217665,0.01067377250534629,-0.010310752018491298,-0.005200863824581736
2025-05-30,-0.0011187157206464793,-0.0015773140739706593,-0.005093997362096037,0.00092338956357918,0.0014658623523207126,-0.012152806629330493,0.0,0.0015090966521507099,0.0029694381676761417,0.0008804237456581099,0.0028848298109005466,-0.006576942326457891,-0.009900965168791576,-0.0005953402898329907,-0.0076046810261914954
2025-06-02,0.005633132505575178,0.007898319967412748,0.0031208538732188096,0.002033669392239368,0.010697135547727,0.007249479459405572,0.0013434041757882653,-0.009306495489172506,-0.0033947331520041146,-0.0001766277462997845,-0.0028311789370729645,0.026581051258171673,0.053000005086263124,0.03574090054121548,0.02107284396524789
2025-06-03,0.005702557269405606,0.007816945496833538,0.016139141664730294,0.005428272964667302,-0.0075758598779374076,0.0023991580206701446,-0.0020124027933664523,-0.0017617654586034037,-0.0009578198618009903,0.0018941822132871877,0.0004670065448988403,-0.008855551213511115,-0.004748325983087609,0.004888516505708873,0.006566568040223819
2025-06-04,-0.00026851243178294126,0.0027878859294374614,-0.00282254342647581,-0.0025118136803421454,0.004490481066844243,0.012402082581946416,0.0028008640360719372,0.01623358886876214,0.007352133662708482,0.0018910108901408762,0.007281617279146779,0.006441974072654677,-0.0031806736568404936,-0.007869552962670001,-0.00372783231929652
2025-06-05,-0.004832756264298466,-0.007526905817360152,0.0004317409797398586,-0.0022825683596677804,-0.0006707583795008132,0.005158035576308562,-0.0007822124408166653,0.0006945616490194872,-0.002961971585732859,-0.002139005168810826,-0.0030583997581309363,-0.00504987891618125,0.03541801547374601,0.008508854895378004,0.00467729547529161
2025-06-06,0.010269135339138424,0.009775312763678379,0.016160799001100346,0.010401712830039989,0.003578761800124619,0.003207155762678493,0.0048078093146575185,-0.01272414375319586,-0.007956563348477608,-0.00012615383101821642,-0.00604264203942817,-0.013416073696802311,0.0073959278313369126,0.02073497700435256,0.00791434767966992
2025-06-09,0.0009012286833693928,0.0014720363493916366,0.006890052884683362,-4.672122893667474e-05,-0.00011136482014850735,0.00852515782384966,0.001335271606889732,0.0010545374379082872,0.0018179693547655251,0.0005046789912610539,0.002992795252937608,0.004718534884218695,0.021413300469444563,0.009386464333434263,0.0009237564029596079
2025-06-10,0.005669717805285801,0.0066137905869378955,0.005389879937951703,0.0029181092399175323,0.0013372423607749262,0.005705798938410833,0.008556485950989456,0.005149710553692177,0.0017080448743798105,0.0023945818015265186,0.0024244651250677762,0.000293510988597534,-0.004791849366182155,-0.006245726003834551,-0.00230725966151335
2025-06-11,-0.0028521799815779403,-0.003369585667848174,-0.004102268723249591,-2.3149050733417553e-05,-0.001669588685106027,0.004202691703145467,-0.005398841403644106,0.0030275475783114736,0.004155878935597324,-0.00025140531483103246,0.0031627634043611685,0.005412290790508978,-0.008426084356124908,0.04497208504643968,0.016188623890825093
2025-06-12,0.003974481637680771,0.0023479335359521958,-0.003978918145602139,0.0020715262905877108,0.007692432977689956,0.0016738768549258154,0.004874153228909384,0.011957261712706613,0.004350938515828018,0.001131812855071468,0.005563916375036504,0.0124202002480438,0.0033384099485449514,0.0030740892524956376,0.0
2025-06-13,-0.0111801611547373,-0.012554800119422671,-0.018281744985431225,-0.01784023940323609,-0.012833238325263618,-0.015876241332453467,-0.009701110412383418,-0.009636394231776091,-0.0036981541833410736,-0.003015027760964073,-0.005994163158143162,0.013100564311248064,-0.002722327551401782,0.06888738119543913,0.030951332514145724
2025-06-16,0.009514239842613348,0.013909972990988395,0.011789830894328945,0.008207189641017854,0.0037510101485802583,0.012259301843742687,0.000779158741967656,-0.01007758732225661,-0.0028634681516553906,0.002016165373491363,-0.0017625927746401926,-0.01425909653729851,0.001819762098039357,-0.020319182971937244,-0.002207431156828865
2025-06-17,-0.0085450687006845,-0.00975135128675042,-0.010532783557639758,-0.007436473635444196,-0.012267205371030654,-0.013127197617905262,-0.0035594769404450055,0.012169331799799732,0.004892701945864664,-0.0011317727754323048,0.003438811150031418,0.0005131941200071655,0.021495698619733217,0.04720711142314271,0.021238831671029468
2025-06-18,-0.0001508166576998926,-0.00017012449143971597,0.005274547949750463,-0.0006380785161967939,0.0017249260985765513,-0.00021462208946954053,0.003460521988867482,0.0017343813117427498,0.0006350932585419411,0.0015108425077918763,0.0007407741497862386,-0.005385627565021256,-0.013930088835860555,-0.00036459790496645716,0.002599651306915751
2025-06-20,-0.002348474253184407,-0.004082986130173438,-0.0020987786417283605,0.0002821627084386158,-0.00895417043033131,-0.00579387032256895,-0.0006673537846643152,-0.0018465141374345295,0.0006345219298282689,0.003142695478233426,0.0008329578833308204,-0.00041901914110908933,-0.016531386519178848,0.010331908814867674,0.005185906487371605
2025-06-23,0.009877485739587577,0.010282294601469122,0.012236543600903316,0.00938920151447542,0.007529257137425471,0.008201906250616453,0.015028427356365004,0.00323707673465079,0.0034885403253555047,0.0018795673389577772,0.002496719861143637,0.0030631724583116693,0.0073348977633189705,-0.08072664656821826,-0.03697336892167824
2025-06-24,0.011047288866202987,0.015292076656950204,0.012749662508291237,0.011909373974958282,0.012186735057578613,0.025904518606627347,0.0026319993118955054,0.007260775286733079,0.003476161394284638,0.0027517439589064274,0.004704248296599545,-0.015719378751237634,-0.010618886038925246,-0.04462771232401275,-0.024107122346438192
2025-06-25,0.000560282661534961,0.0025565346837599368,-0.011656656977226953,-0.002158861099696985,-0.005452141067529115,0.000834776234111434,-0.02406472631063672,0.0012586478792622202,0.0004198452124455354,-0.000249499707970835,-0.0011933878854768487,0.003037305817845004,0.012266105602422694,0.004246541898544454,-0.001372413523156979
2025-06-26,0.007823809728070064,0.00935020786802343,0.01622875779200683,0.009467993209927084,0.01119232369830514,0.006672234228144003,-0.0009280901041215373,0.00502780522408286,0.003567729063218561,0.0028695063662134146,0.0036767634527901105,-0.0011070472235482631,0.00999702659298296,0.0038193805568345063,0.0036646484924112155
2025-06-27,0.0049683222933454285,0.0034236158759575197,0.00032493577150627395,0.009379476762418237,0.009035379285680545,-0.003935398909566401,0.0024923788117725554,-0.006367318950960543,-0.002614001689338896,-0.0004973924561975096,-0.0016484494650442771,-0.018123728993798327,-0.021595717378760648,-0.0042124959100471315,-0.005020549573540367
2025-06-30,0.004781279687299023,0.006477103548056196,0.0014386258336474,0.00605030601054235,0.0005596876347717661,0.0031192031041438195,0.006441451978467683,0.009841190988334692,0.0039834691864735206,0.0038585055463740137,0.0055041248791911634,0.01198454729743359,0.005824722490120227,-0.002319844047177333,0.00045879060156650553
2025-07-01,-0.0003237141327537829,-0.008429472747991884,0.010287826956171475,0.009622187533142146,-0.0016779471368532084,0.0018656862326948964,0.0072983354217754925,0.0024793496404684756,-0.0018539570764842805,-0.0012582139147071514,0.0012085273408577457,0.008923010663382636,-0.002438336717651368,0.011215971658850021,0.0055020585487512985
2025-07-02,0.004533365492089381,0.006965410308793718,0.013852490630900993,-0.00040464396694583904,0.002913512851561606,0.00434513434362227,0.0023408884457425394,-0.0063535999856640935,-0.0020989142783741643,0.0018710815432532169,-0.00018282282825821117,0.005527596405484614,0.015582100316632763,0.022453618637394035,0.016415854652826578
2025-07-03,0.007881299997254843,0.009840048822782776,0.009274846882265653,0.0076003373096109605,0.00022340426844968952,0.004532264066340552,0.001112143239889507,-0.006964953988840672,-0.0034702552232031003,0.0006224283285864995,-0.0023783723019120684,-0.006822911403597365,0.008122642281372494,-0.0052916247633666424,-0.00044861655481764906
2025-07-07,-0.007451971921066947,-0.0075326699250128915,-0.015017119474734608,-0.009127478735516226,-0.010835595670415699,-0.014150921949654949,-0.008553523102329819,-0.009543500072781486,-0.0031659384079704145,-0.0033595254933198593,-0.005959959764984979,0.000748780548875283,-0.0023872879846137396,0.01715654839262193,-0.0008976358039172183
2025-07-08,-0.0005477352950125081,0.0005613752081687906,0.006917670792627284,-0.003648607175584795,0.00734049480907073,0.006240920756092061,-0.0014566661143677884,-0.0012771276176555268,-0.0014821246617906514,-0.0013733054982615345,-0.002859424743747785,-0.010443411868664265,-0.004187836924032684,0.006276094488371298,0.0031446365413940747
2025-07-09,0.00599675555837198,0.007079041318705848,0.010847418274174236,0.004837253132907948,0.007511248694673789,-0.0016538592018070508,0.0007854618507678879,0.010461618632390923,0.005195052105593456,0.0027503881196502267,0.0057353966410569335,0.004471282664348264,-0.008711351984135307,-0.00038979703292285617,-0.0017913400113259703
2025-07-10,0.0028202579962521845,-0.0014382709964962936,0.005141986082473515,0.004454371088229436,-0.0006676291272785795,0.00269197334782878,0.006278585369728473,0.0006900674788723471,-0.0005272806266762853,-0.000997352060032708,0.00018386538323489354,0.0022257895319868215,0.022727272727272707,-0.020018210183521012,-0.003140492782996107
2025-07-11,-0.003515605355253415,-0.002250445600816109,-0.013790091508505298,-0.0065622180126141405,-0.009575773155977685,-0.0033043831976006244,0.00011152211528586697,-0.01379476671491664,-0.004643370754368936,-0.0012478085110636528,-0.006069377672483722,0.009601575193336043,0.03792588975694455,0.0252023019135319,0.013051398610674836
2025-07-14,0.0019083822163517006,0.003626850289564887,0.006720804452024387,0.002277123395034275,0.0,0.0014505058596874232,0.006461646011771904,-0.0020979912452125937,-0.0004240327116231679,0.0007494183264420418,-0.00027761579421226035,-0.0036553174266280575,-0.011418718958621343,-0.021606910973781757,-0.008440758743387455
2025-07-15,-0.004273310535627517,0.000916832841470594,-0.019579708523122075,-0.009964500478083282,-0.010455282294041246,0.007241783271526581,-0.014722149753525482,-0.00700847278375627,-0.0039243658799548164,-0.0029965395407467454,-0.003609564392918263,-0.004155705135267751,-0.010684456689858512,-0.004760653230309941,-0.0017920543834800684
2025-07-16,0.0033432733845384366,0.001023841155902705,0.010053918884376234,0.0050209542037888966,0.004089967817410889,0.0047248057896767115,0.009437101953643445,0.0014114937933966676,0.002768540913262285,0.002629789236950897,0.0015790959245924885,0.004988096125243757,0.004378328465492798,-0.0009301048742665907,0.0013464537058758275
2025-07-17,0.006119538410830128,0.008092882106651933,0.013121004384177848,0.006465375618511349,0.0026024210577815232,0.005724757113322765,-0.0011130096888026797,-0.00023501108572032692,-0.0003188046685395074,0.0009993218959307715,0.0024111627042320283,-0.0021735334020257513,0.006974765461524646,0.012900667498435325,0.00806812434732973
2025-07-18,-0.0007322363413652111,-0.0009610920380991317,-0.007100744493413247,-0.003997291472551567,-0.0028214032340347917,-0.0022361478386196953,0.0021171542028561863,0.0015274625049053192,0.002762030356312728,0.001372620134796998,0.0018503303285921646,0.002600924347578637,-0.0011544275257092673,-0.003020001915362558,0.0017785960443617022
2025-07-21,0.0018960449732978724,0.005184552792847574,-0.004048100114008579,0.0004059668247740067,0.005319163661195558,0.006519894935499648,0.0041138118183094985,0.00891599612413918,0.003495787914417736,0.0013707386313519532,0.0038784950448820243,0.015370115792427752,0.021381041627263286,-0.004477860739083628,-0.0022192759442686283
2025-07-22,0.0001431954391026835,-0.005175639761297202,0.008309647747022808,0.0034276968129622887,0.005516109163515193,0.0006072659811613423,0.01716303053772661,0.006046527288679826,0.002850104599516623,0.001742334778936927,0.002391717911472746,0.009484882235462067,0.010466839110414794,-0.0031749950442745423,-0.0017792995060619266
2025-07-23,0.008507476351847565,0.004561137612693944,0.015272953813988188,0.011798792906702937,0.024854474700334084,0.010115350641621168,0.001959563153897559,-0.005547807752953493,-0.0035786876943463275,0.0004968292466012159,-0.0015599659798236631,-0.01240118112003663,-0.0008399382130129807,-0.0009289939779927314,-0.0026738823006808854
2025-07-24,0.00033102965109055305,0.002128533024350787,-0.013807940684713804,-0.006885585785683768,-0.00742836819839876,-0.005407535152795462,-0.00347681644501463,-0.0017432922235426362,-0.001479160354147635,-0.0012415567661429039,-0.0014708682420667696,-0.006118276977772341,-0.005603725299460183,0.010759797711586971,0.0008937130699171458
2025-07-25,0.004224338152491125,0.0024070978124457465,0.003712766046221727,0.0042717783896484285,-0.0012107660392197683,-0.003020667701646884,0.00010912679297780947,0.006287201831577605,0.002327454672086393,0.0006214997896152319,0.0032218139028226123,-0.0092499926477293,-0.023386920028191538,-0.01629646370678095,-0.010267863076030337
2025-07-28,-0.0002511658677887274,0.003125091365067112,-0.0011587346979889945,-0.0015142474409604034,-0.016088138489926407,-0.006665242150694417,-0.01602537409213478,-0.006479488419081969,-0.0022165328970500386,-0.0004969915178774098,-0.002018533991822502,-0.00647361832754334,-0.0005770472548102257,0.030995320535996296,0.01037438584943029
2025-07-29,-0.0026375650574512743,-0.0015489340755781011,-0.006380434069283569,-0.004148679199394212,-0.002015897595371352,0.0004067340866178437,0.016064760911028042,0.01688608645261569,0.006558702640362846,0.0006216237169458516,0.0066194128505601135,0.002750389076383808,0.0005773804306026253,0.034080665352028694,0.012946432225634519
2025-07-30,-0.0012593696215839056,0.001339864755069975,-0.005074427849536711,-0.0038523565815185012,-0.00718208478541893,-0.007317130243021053,-0.014175067090478444,-0.005153578710173745,-0.003468066790842217,-0.0021117252807603126,-0.0037447374704349112,-0.017273497289540862,-0.03317950175827167,0.015538819753744493,-0.0022036265257513454
2025-07-31,-0.003751164153554032,-0.00529916645018691,-0.009794171469081903,-0.007712081904112322,-0.01073810239446027,-0.00573296229544018,-0.01404720314659591,0.0005756678100132806,0.0008436769667827804,0.0006223507921527816,0.00027521711572453533,0.0066454015709211944,-0.005669908571343973,-0.017892455099403848,-0.008392204570164097
2025-08-01,-0.01639041762130744,-0.019698778454303678,-0.020374637134707663,-0.01271153426894811,-0.0026279932991535304,-0.007413486893060206,-0.002468053373465562,0.01421656848286057,0.011512484932122424,4.991812320742639e-05,0.00887115235387781,0.020299689958884537,0.008103255109141339,-0.02676212277200385,-0.016035620896206026
2025-08-04,0.015199664900845011,0.018451438855692004,0.02238036746794836,0.013976817847282996,0.013289029036977151,0.01037339928420522,0.010234060804563017,0.0027329314621653555,0.0013590291365408458,0.003375846490111023,0.0017330390564485043,0.005823229257701401,0.011610580169002738,-0.01742833062325333,-0.0036216045337797986
2025-08-05,-0.005069926839315064,-0.006789474222089975,0.005097249574732121,-0.0015163816121183116,-0.00011302816917113656,0.002874721482654996,0.004564010972893717,0.003066055464957751,-0.0007307156229638956,-0.0004984798870888429,0.0007284610966240557,0.0008040912066364925,0.010888726806039806,-0.014321428965235139,-0.008632417782828972
2025-08-06,0.007659857740445197,0.012583376981905037,-0.0013131732054585399,0.001881379552876039,0.006558070035066699,0.004709247469660394,-0.007757045154979769,-0.005773835469350175,-0.000731332492588499,0.0009973566386380917,-0.0002727751918050192,-0.00212110700071233,0.0,-0.016395571615274718,-0.0022914888370674236
2025-08-07,-0.0008377338742812102,0.003384062561483603,-0.0032644272010575737,-0.005090834311436865,0.008986748873166306,0.008355353052782455,0.002903808521579121,-0.0017079690533200464,-0.0007314547599442944,-0.0009963629094759119,-0.001001340739044898,0.008437987494967825,0.011935949508731447,-0.005014266729791772,0.0032154163205675435
2025-08-08,0.007797554830949682,0.00932843941491912,0.002183412391506989,0.005003109243099546,0.006123399178791233,-0.0008083789055237656,-0.00824053898280519,-0.004334378570777231,-0.0023014379523847994,0.0001246319494103698,-0.003188777449705027,-0.00022357985855403495,0.0034523231408700727,-0.0016343655704182947,0.0
2025-08-11,-0.0019774044951013092,-0.0029589121109169225,-0.0002269345329211081,-0.00432180732214571,-0.004205039691174028,-0.002831693856408246,-0.0066247305357997055,0.0011455290773023652,0.00031464675682291166,0.0,0.0015539077489308273,-0.014374701087597641,-0.02006882859815462,0.0068212821170954285,0.001373670393670201
2025-08-12,0.010645980769615315,0.012568801878425573,0.02969079643334438,0.01061331638803531,0.012223576042432738,0.012170428602376937,0.0056515854707350766,-0.0050348153187220746,-0.00020953288494396372,0.002243998545539805,0.0009125342916562751,-0.0009074665058316222,0.006729067881298345,-0.011517697403338745,-0.0041151777390060484
2025-08-13,0.0034232284065640606,0.0004998949036518763,0.0194435330210454,0.010659364160923612,0.006038025597507213,0.012024012326356637,0.009329022770301343,0.008280554164592502,0.003564213792522475,0.0026116861743912256,0.0052881923533956154,0.0030492830145867345,0.01714618294693948,-0.006716900401204762,-0.0013774544818595524
2025-08-14,9.29178689290655e-05,-0.0007753587870543699,-0.012888046464925473,-0.0005785811651358719,0.00010917975266644397,-0.012277178797396093,-0.007126997951448111,-0.007414345308332959,-0.003238389120769014,-0.002604883037376715,-0.003446561608622223,-0.006338706734070332,-0.014285714285714235,0.017664901952381573,0.0041378821483593065
2025-08-15,-0.0023411979263346927,-0.004397391156927721,-0.004863222705757009,0.0014167375311302521,0.005891963620249907,0.001202844345578935,0.0057199310973756745,-0.0071246289541129215,-0.0019910165347203357,0.0007461245422315521,-0.0012741469323733767,0.0005858183101099534,0.0,-0.012747421199391762,-0.003205110555777324
2025-08-18,-0.00021771255650937515,-0.00039856381057601364,0.003654245580372084,-0.0010677647710903848,-0.001084770343060093,0.005806996682561794,-0.00847537691737521,-0.002893736800924418,-0.0009451780155792511,-0.0007455682554583509,-0.0018224079263592374,-0.0015612675411803556,0.001449253248131832,0.00508235029776638,0.0009187550646996279
2025-08-19,-0.00542510102815319,-0.013567305926601048,-0.007676849217104764,0.0005344530556898874,0.00010864624465711792,-0.008162473605433873,0.017208399878992253,0.005803992902858823,0.002522527041876943,-0.00024877492116537336,0.0015519184185726065,-0.005473279447945512,-0.0196816301068502,-0.011890052466295375,-0.0078017520577916555
2025-08-20,-0.002657177257710863,-0.005937378768955726,-0.003536546999748591,0.00015586778112353095,0.003583051759085576,-0.0014050085192840456,0.002874736345221507,0.0021927004873298905,0.0014678544595543297,-0.00037320517051886437,0.0004557265397360233,0.010122175284489776,0.01653384679513037,0.016874046193818604,0.011100822776949348
2025-08-21,-0.004011616774111215,-0.004629865444433889,0.0024843689875131414,-0.003137814286094165,-0.006275058167602099,-0.0022110551506671072,-0.0029767625712714407,-0.004951493047786748,-0.0029312405937693686,-0.001867023041877247,-0.003826475013218089,-0.0034698951143765644,0.005228007655542211,0.008297070704628373,0.005946914824861871
2025-08-22,0.015356734450693521,0.015427438158341023,0.0392088060418081,0.01939951971861542,0.01502462654275094,0.019943592739453564,0.019351997626833706,0.007406582447603505,0.0055648557122427444,0.008104797031823985,0.007865297414349603,0.01070642694476942,0.021092156294790554,0.006879834818919406,0.0040927211265424646
2025-08-25,-0.0044010200352035955,-0.002884656934054597,-0.010518317883234762,-0.007818119813881141,-0.013193224460011144,-0.005727856964744316,-0.00574961319197409,-0.0028721290918961584,-0.001983904998302033,-0.0019789233414595486,-0.0026316197514998363,-0.0024148368614391735,-0.009054886628255598,0.014871390935535134,0.004981984227124592
2025-08-26,0.004186968758527643,0.004015232915554501,0.00826306395945653,0.0031343967413752782,-0.0010870105922209383,-0.0025824252916972767,-0.002618708517119206,-0.0005759522231563174,0.002615742686977951,0.002230827838225702,0.0007280092295489649,0.007262047243691283,0.0,-0.02244220393719054,-0.00766111649531398
2025-08-27,0.002278452752666471,0.001536842612600342,0.007085575406541089,0.0033883584526572808,-0.0023939569458666377,-0.00597492627105356,0.006235686513314409,-0.0011527514796422222,0.0018782728465269738,0.0012364464153802324,0.0003635230389862354,0.0020187288833615202,-0.0008566184724371206,0.008507727582099278,0.0009082345555133653
2025-08-28,0.0035415153417788225,0.006259956128868982,0.0011867784180403795,0.0016666658746327112,0.0037085986471747656,0.0038067955781946328,-0.002609227138374637,0.0065781931722448395,0.0022912807057540174,0.0004940473261552114,0.0015450796173581693,0.007419038046796889,0.015147149296167228,0.0074986282311910735,0.006352051803974579
2025-08-29,-0.0059638290232071345,-0.01157556659657133,-0.004445111033791971,-0.0015326112468168063,-0.005868187316209195,-0.004790327582947618,0.005450139242367369,-0.007108564297971354,-0.0008312360150267706,-0.0018517129363068152,-0.003629817860036577,0.00964990177666114,0.018862560819558505,-0.005316341536893088,0.0013525243165044554
2025-09-02,-0.0074102526816088865,-0.008380175987888983,-0.005400339721522762,-0.005437571579148037,-0.009838273688782873,-0.0008022958845380623,-0.016587237559614776,-0.007441446122192108,-0.0029842719425923203,-0.0010811162702175636,-0.003344901370575748,0.023642559312442524,0.02652674594083626,0.025654808822695774,0.016208990961707137
2025-09-03,0.005419642546478309,0.007867545064627945,-0.000983304325701928,-0.0007714390508549718,0.0015456196930574428,0.0038136726213826577,0.0005512724433844873,0.010977561265320235,0.0034536467506014468,0.002736656842284857,0.005960444874963056,0.007831992196408066,0.005114363900540653,-0.0251433070800402,-0.008861283607721648
2025-09-04,0.00835741674721624,0.009051496036850626,0.012496258175684005,0.008361579682709674,0.007275024416642406,-0.003199324935205805,0.007492301281914804,0.007623688439724052,0.004484827266750813,0.0027292873682014385,0.006836797768099645,-0.004418882618094533,-0.010980177979021621,-0.008686375918397382,-0.007152547400961717
2025-09-05,-0.002896288899897903,0.0014428435949227492,0.004987561723015066,-0.004507228330266955,0.004486861324709546,0.012036151053204103,0.01126425050626767,0.01524718374570333,0.004880151059304172,0.0004949374460117006,0.00651890183242565,0.01334594055214322,0.007581878607719084,-0.02089516103236877,-0.00810436232850087
2025-09-08,0.0024566730815143156,0.0048780316425294235,0.0020187633333599297,0.0026595605335806294,0.010022792280436787,0.009117924280291456,-0.005839737347228646,0.013324211728503066,0.003099775667062099,0.0,0.0035080537842213655,0.011388067271604019,0.008062328525714202,0.005645100889633881,0.006808846219968023
2025-09-09,0.00231188440026342,0.002833109098061337,-0.0058761000053904056,0.003967425874074504,-0.0033437224455891146,0.00549986003967784,-0.0022844447501865206,-0.005683205093721333,-0.0023692860566493223,-0.0011129097731803483,-0.001792725748881674,-0.002269905468609168,-0.008797601469578864,0.0047918739010679445,0.002705137521305412
2025-09-10,0.0028908050214451197,0.0003273999185251508,-0.0017733929992896913,-0.004541312499066308,-0.00021647807171065736,0.0068373352589623515,-0.0016354330463059785,0.00571568852385429,0.0026845851530372666,0.0007426673131081252,0.0029633490025473552,0.0035922056391106683,0.0061861092078665525,0.01798609764003345,0.00674455441191113
2025-09-11,0.008310100433307488,0.005820509438208665,0.018483251525865274,0.013138040998380118,0.010608355659176283,0.014551817645271248,0.01823749769034677,0.006686056179597832,0.0015446211821619205,0.0024741829983752073,0.004655817651916472,-0.0014913797811720864,0.010157740434781681,-0.022888490234609704,-0.007592684071539124
2025-09-12,-0.00033453660158855314,0.0044170862602861405,-0.010215864233238725,-0.005628790065158373,-0.003963114158665015,-0.0005737775336417394,-0.004611790664141191,-0.004317146815064676,-0.002878792160842414,-0.0009874085394182552,-0.0017823408438724098,0.0019715725978484144,0.014554094303674825,0.004246541898544454,0.0058506544997707355
2025-09-15,0.005323962798345239,0.008556972855075173,0.004237582786008609,0.001632957059639395,0.006667393015813428,0.007271301849637979,-0.0016161403985147649,0.002334757675159338,0.0016497502432111233,0.0028409745872686187,0.0031246126670265717,0.01040483601055886,0.010954568786483598,0.012549527062861054,0.008948508958212198
2025-09-16,-0.0013768848246955567,-0.0008450788899231343,-0.001646591790745111,-0.002804010254835232,-0.002777501253630743,0.007408848473152041,-0.005288263018729866,0.0021073455480349335,0.0006176576634426834,-0.0007390156765056943,-0.0008899455396467193,0.0020064107533963593,-0.004127963218285791,0.019399093990169147,0.010199650368145186
2025-09-17,-0.001242457061691904,-0.001995960980000211,0.0025599978115045108,0.005405756310230325,-0.003749348088303295,0.004337161002295975,-0.001301752396032585,-0.002545752617580277,-0.0021603863641390664,-0.0009858196595782243,-0.0017816175922285016,-0.007715171664187115,-0.020984393539207113,-0.009250653696057043,-0.010535548084427693
2025-09-18,0.004672593154858351,0.009017042945036469,0.024906830659293444,0.002970009947016461,0.0038709569037027602,-0.00244076990542319,0.0021726448550434263,-0.010319509128901228,-0.0032993226197515213,0.0022207772196429776,-0.0020525806379798617,-0.0040063094596702875,0.005292425458959915,-0.0037348109208720226,-0.0044365823778409474
2025-09-19,0.00495277480627232,0.006769360541128533,-0.0075968538110948725,0.0035289653681711552,-0.003856030376296782,-0.0022586773392233583,-0.00650406182788954,-0.0019061428571301997,-0.0004138823640406075,0.00036912858238657975,-0.0008046478932488554,0.010607227252210416,0.027638831025788013,-0.015664824743548578,-0.008021383326866971
2025-09-22,0.004731049353107419,0.005919971004891833,0.005803056106227,0.001576961846432301,0.003225882264503044,0.004904708242570388,0.00021824732696740234,-0.0035944831766555607,-0.0016556443878317229,0.0007382804994675585,-0.002237421238775017,0.01730643093326134,0.02561475349766895,-0.0009521177641514944,0.0
