Dataset,Method,Date,Daily_Return,Cumulative_Return,NAV
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-02-24,0.00628233697567228,0.07835598850140402,1.078355988501404
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-02-25,0.009375951244760964,0.08846660167408915,1.0884666016740892
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-02-26,-0.0028684791895539474,0.08534435787866257,1.0853443578786626
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-02-27,-0.00029703564043035736,0.08502197192223249,1.0850219719222325
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-02,-0.008060447305426675,0.07627620949232328,1.0762762094923233
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-03,-0.027268828676087035,0.04692741792752875,1.0469274179275287
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-04,0.009923356488377869,0.057316451913080435,1.0573164519130804
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-05,-0.014895032945772527,0.04156768852772785,1.0415676885277279
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-06,-0.00898244125394955,0.032211867953515494,1.0322118679535155
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-09,0.012881719644690473,0.045508531850414924,1.045508531850415
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-10,0.002828276848266872,0.048465519425712866,1.0484655194257129
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-11,-0.0040734049974047075,0.04419469473927773,1.0441946947392777
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-12,-0.019372284172616272,0.023966258381250105,1.02396625838125
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-13,-0.009714558971461338,0.014018877779418792,1.0140188777794188
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-16,0.013582931161124835,0.027792226392377772,1.0277922263923778
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-17,0.0014999094843979404,0.029333821700734175,1.0293338217007342
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-18,-0.018848640764663777,0.009932278268578676,1.0099322782685787
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-19,-0.004993902223935741,0.004888775218108821,1.0048887752181088
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-20,-0.02560284874422047,-0.020839240098565415,0.9791607599014346
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-23,0.018188602621482478,-0.0030296741341693245,0.9969703258658307
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-24,-0.0031739902324874458,-0.006194048210547254,0.9938059517894527
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-25,0.012788411545395388,0.006515151297199484,1.0065151512971995
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-26,-0.025435426271824116,-0.019085990625094418,0.9809140093749056
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-27,-0.0084049781887502,-0.027330551478930043,0.97266944852107
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-30,-0.0042437917089525636,-0.03145835802011532,0.9685416419798847
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-03-31,0.03612532865438867,0.003530527111869297,1.0035305271118693
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-01,0.008116099438036064,0.011675280659013909,1.011675280659014
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-02,-0.004842605242938302,0.006776136640743502,1.0067761366407435
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-06,0.0053862281853357995,0.012198862644241304,1.0121988626442413
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-07,0.0002149516786073756,0.012416436488851268,1.0124164364888513
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-08,0.03340907217536768,0.04624033028703578,1.0462403302870358
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-09,0.004210048717209437,0.05064505304745337,1.0506450530474534
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-10,0.0009583450939626254,0.051651933579537346,1.0516519335795373
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-13,0.007112801308324145,0.059132124828603416,1.0591321248286034
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-14,0.017253602495609963,0.07740596950072698,1.077405969500727
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-15,0.0025680251086840607,0.08017277508265108,1.080172775082651
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-16,0.0010166109263697173,0.08127089052816716,1.0812708905281672
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-17,0.017853710110335787,0.10057558755840157,1.1005755875584016
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-20,-0.003572651540802854,0.0966436144897409,1.096643614489741
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-21,-0.014561784524503388,0.08067452647536877,1.0806745264753688
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-22,0.012112632627963589,0.09376434000496348,1.0937643400049635
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-23,-0.008820885447559346,0.08411637005515438,1.0841163700551544
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-24,0.009135225386711823,0.09402001744103217,1.0940200174410322
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-27,-0.000991459789440631,0.09293534058489628,1.0929353405848963
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-28,-0.009382387263833593,0.08268099796519901,1.082680997965199
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-29,-0.00524680866331453,0.0770003779254691,1.077000377925469
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-04-30,0.018093102364946746,0.09648665601036077,1.0964866560103608
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-01,0.004520809969034319,0.10144366381576564,1.1014436638157656
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-04,-0.00880668435287757,0.09174359713606317,1.0917435971360632
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-05,0.011710135046110133,0.10452806209425258,1.1045280620942526
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-06,0.02457314202654788,0.1316697870364023,1.1316697870364023
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-07,-0.00660911337253499,0.12419045311360621,1.1241904531136062
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-08,0.012406327157703744,0.13813752766250076,1.1381375276625008
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-11,0.008091501290754956,0.14734676893663856,1.1473467689366386
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-12,-0.007451071352757779,0.13879780629493554,1.1387978062949355
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-13,0.007440368372316417,0.1472708814753556,1.1472708814753556
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-14,-0.0006952656486949472,0.14647322344171787,1.1464732234417179
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-15,-0.025457972474197975,0.11728633967693347,1.1172863396769335
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-18,0.0013242182476026073,0.11876587063573063,1.1187658706357306
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-19,-0.01151929826127664,0.10587847288734076,1.1058784728873408
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-20,0.017736033142518905,0.1254923701340689,1.1254923701340689
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-21,0.00602714708360882,0.13227587819034636,1.1322758781903464
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-22,0.0013072090509389255,0.13375599946647654,1.1337559994664765
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-26,0.015623039391900326,0.15146871410694462,1.1514687141069446
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-27,-0.003504597438640471,0.14743327980081067,1.1474332798008107
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-28,0.0046420294249375944,0.1527596988487987,1.1527596988487987
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-05-29,0.0012997948730492774,0.1542580499952202,1.1542580499952202
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-01,0.00250843425647595,0.15715343042864127,1.1571534304286413
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-02,0.005897911989402305,0.16397821951954428,1.1639782195195443
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-03,-0.010954040672944483,0.15122795476050577,1.1512279547605058
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-04,0.005194591903011598,0.15720811417282543,1.1572081141728254
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-05,-0.040137300253577424,0.11076090463839461,1.1107609046383946
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-08,0.007379230513754241,0.11895746539938767,1.1189574653993877
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-09,-0.0055231649512799096,0.1127772787445207,1.1127772787445207
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-10,-0.01649168247477898,0.09442570919831739,1.0944257091983174
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-11,0.03152898699392983,0.12893184314945372,1.1289318431494537
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-12,0.006128054899026262,0.13584999946153253,1.1358499994615325
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-15,0.019654326709789005,0.1581743664442632,1.1581743664442632
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-16,-0.00636203960502822,0.15080601525541626,1.1508060152554163
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-17,-0.011314688712270066,0.13778500342459332,1.1377850034245933
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-18,0.012430770077103461,0.1519285471993408,1.1519285471993408
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-22,0.0010456179160525923,0.1531330243263047,1.1531330243263047
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-23,-0.025638667392730352,0.12356823025602925,1.1235682302560293
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-24,-0.00666076406865796,0.11608440735925418,1.1160844073592542
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-25,0.0067784101930426595,0.12364968528239406,1.123649685282394
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-26,-0.00395329910562279,0.11920756198653382,1.1192075619865338
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-29,0.007648537950870262,0.1277678634992887,1.1277678634992887
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-06-30,0.0089700986546561,0.13788405249442803,1.137884052494428
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-01,-0.008319577137673242,0.12841733834597235,1.1284173383459724
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-02,0.0007976028303155066,0.12931736720881437,1.1293173672088144
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-06,0.012570791207643471,0.14351378003916193,1.143513780039162
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-07,-0.014212079827012225,0.12726207091395692,1.127262070913957
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-08,-0.006004177690575368,0.12049378913634357,1.1204937891363436
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-09,0.010633330550985963,0.13240836997655725,1.1324083699765572
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-10,0.0014435929454497103,0.13404310671082365,1.1340431067108236
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-13,-0.015907340008536677,0.11600349742803728,1.1160034974280373
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-14,0.008500821478934764,0.1254904439295399,1.12549044392954
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-15,0.00015172136791805502,0.12566120487927157,1.1256612048792716
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-16,-0.011536437897035049,0.1126750842960802,1.1126750842960802
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-17,-0.0076549907487849685,0.10415756681939015,1.1041575668193901
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-20,-0.001863310490776246,0.10210017844166552,1.1021001784416655
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-21,0.017736837229626615,0.12164794991742789,1.1216479499174279
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-22,-0.0012899616473287035,0.1202010670802296,1.1202010670802296
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-23,-0.013358645876238688,0.10523669771492017,1.1052366977149202
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-24,-0.002456763794652421,0.10252139221145296,1.102521392211453
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-27,0.003247832601720719,0.1061021971331717,1.1061021971331717
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-28,-0.004566521908272184,0.10105115721717506,1.101051157217175
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-29,-0.014804507580013138,0.08475063701417107,1.084750637014171
cross_asset_etfs,RelViewBL__gpt_oss_20b,2026-07-30,0.025021869238815598,0.11189312561026155,1.1118931256102615
