Holding_Days,Rebalance,Formation_End,Date,BL_Return,MVO_Return,EW_Return,BLM_LLM__gpt_oss_20b_Return,RelViewBL__gpt_oss_20b_Return,BL_NAV,MVO_NAV,EW_NAV,BLM_LLM__gpt_oss_20b_NAV,RelViewBL__gpt_oss_20b_NAV
60,0,2025-03-03,2025-03-04,0.005309265688017273,-0.006392609995445399,0.0005075550722620403,0.002806507704227199,0.004648982954023913,1.0053092656880174,0.9936073900045546,1.000507555072262,1.0028065077042272,1.004648982954024
60,0,2025-03-03,2025-03-05,0.02042361005931642,0.01115985999817264,0.016247289094609735,0.021448392511248256,0.018759390361851255,1.0258413101194472,1.004695909370155,1.0167630905608622,1.0243150952943016,1.0234955854018952
60,0,2025-03-03,2025-03-06,-0.04207170894014063,-0.03127444700401271,-0.027873159057121705,-0.04432302497300357,-0.04476647720599831,0.9826824131013293,0.9732746003974098,0.9884226912142486,0.9789143517453478,0.9776772936075614
60,0,2025-03-03,2025-03-07,0.036129668012576194,0.028806899502532943,0.021866739853032092,0.03029033233420415,0.03274015770544747,1.0181864024484777,1.001311623999426,1.0100362730678645,1.0085659927864363,1.009686602385308
60,0,2025-03-03,2025-03-10,-0.046071243021204106,-0.03895205998088785,-0.039143204984956485,-0.04736226276834375,-0.045270486318647496,0.9712772892603884,0.9623084735618401,0.9705002161889276,0.9607980252168696,0.9639775988659022
60,0,2025-03-03,2025-03-11,0.002759553390967273,-0.008495908007251711,-0.006591268173457274,0.007496739210382778,0.0035404887463880625,0.9739575807975364,0.9541327892958599,0.9641033890016282,0.9680008774457713,0.9673905507064572
60,0,2025-03-03,2025-03-12,0.03672851540232217,0.018020936475696817,0.01909646070100458,0.03950875372020538,0.040353975846897844,1.0097295968050672,0.97132715568114,0.9825143514814032,1.006245385713719,1.0064286056241827
60,0,2025-03-03,2025-03-13,-0.00969349192232708,-0.021641429218052045,-0.023851184285810487,-0.027160166099763988,-0.030997853212632882,0.9999417911147028,0.9503062477938948,0.9590802206207667,0.9789155939006133,0.9752314794380494
60,0,2025-03-03,2025-03-14,0.036279161484938885,0.020777653128250282,0.0288685096103428,0.03551488980235082,0.03704879334601023,1.0362188408300923,0.9700513813761653,0.9867674371868469,1.0136816733437963,1.0113626289842734
60,0,2025-03-03,2025-03-17,0.009689617927857828,0.007046958437322468,0.00968191834142102,0.012152129926001237,0.011777159042830531,1.0462594054873837,0.9768872931427904,0.9963212389356632,1.0260000647418765,1.0232736075157964
60,0,2025-03-03,2025-03-18,-0.019631145169766117,-0.01938803580590494,-0.015263130205605806,-0.02041667431426664,-0.021901634969847757,1.0257201352130276,0.9579473673250044,0.9811142581391776,1.0050525555736252,1.0008622424897062
60,0,2025-03-03,2025-03-19,0.01747113117017455,0.017744376707572913,0.012975821106010548,0.015788236552612363,0.014940882465254261,1.0436406262392235,0.974945546276847,0.9938450212373477,1.0209205630688292,1.0158160076186555
60,0,2025-03-03,2025-03-20,0.00034546349592213025,-0.009838576410149716,-0.0037207830400457663,0.0005799480978323511,0.001418881804676272,1.0440011659784505,0.9653534700240671,0.9901471395378939,1.021512644007419,1.0172573304687647
60,0,2025-03-03,2025-03-21,-0.01679676259000947,0.0030236708871294294,-0.0059177554839573605,-0.01338700505496992,-0.016056867270733313,1.0264653262498173,0.9682723812071683,0.9842876908729689,1.0078376490783758,1.0009233645332472
60,0,2025-03-03,2025-03-24,0.026008350118043665,0.014461261915266418,0.020932159037445622,0.02507591006148529,0.025619763183424283,1.0531619958389546,0.9822748217171239,1.004890957356922,1.033110095323244,1.0265667840973451
60,0,2025-03-03,2025-03-25,-0.008050023958139831,0.0005183792653971294,0.0001894838644891201,-0.0034489218532132793,-0.004509433871942551,1.0446840165406488,0.9827840126176237,1.0050813679789121,1.0295469793387082,1.0219375490693254
60,0,2025-03-03,2025-03-26,-0.03359765561254581,-0.022070823297616546,-0.019302058193496473,-0.03343062285123454,-0.035143602127318624,1.009585082728985,0.9610931603354176,0.9856812289249841,0.9951285825648081,0.986022982445866
60,0,2025-03-03,2025-03-27,-0.02031278422186374,-0.013761761783701563,-0.01239332025436162,-0.01792190512454389,-0.020228853111200193,0.9890775987898985,0.9478668252109367,0.9734653657862041,0.9772939825213598,0.9660768683697011
60,0,2025-03-03,2025-03-28,-0.02518651834521666,-0.020020521336821865,-0.02395679733605876,-0.02585278672562452,-0.024951417889616165,0.9641661777031338,0.9288900372123355,0.9501442533043918,0.9520282096229988,0.9419718807135169
60,0,2025-03-03,2025-03-31,-0.006214124562853607,0.0031732328046408316,0.002146551231199954,-0.004317466016476998,-0.0083329891577242,0.9581747289755961,0.9318376215503217,0.9521837866211399,0.9479178601812241,0.9341224392446501
60,0,2025-03-03,2025-04-01,0.008161360986928093,0.007871386024444697,0.005781792783031167,0.008774446536206248,0.00915484758149829,0.9659947388273178,0.9391724751816446,0.9576891159667453,0.9562353147660994,0.9426741877983922
60,0,2025-03-03,2025-04-02,0.009545460577029445,0.008612536546252766,0.0066110064473522065,0.010180359432161855,0.010209364375953697,0.975215603524412,0.9472611324473812,0.9640204048869604,0.9659701339721447,0.9522982920694323
60,0,2025-03-03,2025-04-03,-0.09757104299695007,-0.0692278289811042,-0.07344408765037777,-0.08404099269410541,-0.08932031900552594,0.8800627999416349,0.8816843007698667,0.8932188057736897,0.8847890450002677,0.8672387048333731
60,0,2025-03-03,2025-04-04,-0.07969535130395042,-0.061220405608191066,-0.06810900266707968,-0.07484004446325986,-0.07435937729124037,0.8099258859307481,0.8277072302583611,0.8323825637489638,0.8185713935318424,0.8027513747791016
60,0,2025-03-03,2025-04-07,0.026862471531631803,0.005442751925953089,0.008151751427986152,0.012987913444919298,0.0178496746171194,0.8316824969842945,0.832212235379975,0.8391679395016352,0.829202927939521,0.8170802256173539
60,0,2025-03-03,2025-04-08,-0.028501440092421823,-0.016797840028827036,-0.025080022197931026,-0.022791425294533516,-0.022540432715002594,0.8079783481205809,0.8182328673800296,0.8181215889511421,0.8103042113533789,0.7986628837690668
60,0,2025-03-03,2025-04-09,0.17916622436457835,0.12465501023284561,0.13758024423207146,0.16002651343424623,0.1653063913699177,0.9527407781216743,0.9202296938361378,0.9306789569705706,0.9399743691173468,0.9306869630060233
60,0,2025-03-03,2025-04-10,-0.07225818552362223,-0.04207966477680618,-0.05301093240194496,-0.06177319354275666,-0.06692069261487214,0.8838974582202382,0.8815067368018502,0.881342797694691,0.8819091504886303,0.8684047468340284
60,0,2025-03-03,2025-04-11,0.03188819169002992,0.022246079347554265,0.018250294612216784,0.02200744671040382,0.024713924762179672,0.9120833498022954,0.9011168056141479,0.8974275634069745,0.9013177191214263,0.8898664364104042
60,0,2025-03-03,2025-04-14,0.002929228769478879,0.00497869363657479,0.006006623453734705,0.0055041984819532335,0.0033365661632769254,0.914755050590699,0.9056031901200696,0.9028180728573627,0.9062787507427721,0.892835534651967
60,0,2025-03-03,2025-04-15,0.003610285610460114,0.0014849766265479028,0.0013665273069422127,0.003014254503367725,0.003441330759282751,0.9180575775869422,0.9069479896903251,0.9040517984071234,0.909010505548505,0.8959080770403454
60,0,2025-03-03,2025-04-16,-0.04227817889285771,-0.029129303304297017,-0.03201192516677252,-0.03653782598709899,-0.04089761274632198,0.8792437750877778,0.8805292266174132,0.8751113598896284,0.8757972378763289,0.8592675754492474
60,0,2025-03-03,2025-04-17,-0.010559559627551151,-0.006604347482623287,-0.0038202428098890735,-0.010572423470916036,-0.009742292903887296,0.8699593480175852,0.8747139056362262,0.8717682220091578,0.8665379386028418,0.8508963390464077
60,0,2025-03-03,2025-04-21,-0.02593281321607415,-0.03041814186290933,-0.0249623446588797,-0.03138146816718721,-0.029325304437286325,0.8473988547398675,0.8481067339651239,0.8500068431887065,0.8393447058669167,0.8259435448592994
60,0,2025-03-03,2025-04-22,0.024627489641276232,0.024939382174146246,0.023151074323120434,0.026361080390213905,0.025475312757352413,0.8682681612570029,0.8692579919279471,0.8696854147905292,0.8614707391333749,0.8469847149845064
60,0,2025-03-03,2025-04-23,0.03612653710171256,0.027729648888658937,0.02797067067713404,0.03397129179832067,0.034871562936022255,0.8996356831988898,0.8933622108377698,0.8940110991203418,0.8907360129881897,0.8765203957789376
60,0,2025-03-03,2025-04-24,0.04971162930232004,0.023317755543327715,0.03501298224298362,0.04521245846756758,0.04634758112983803,0.9443580387892124,0.9141934124817317,0.9253130938588726,0.9310083779809849,0.9171449959342596
60,0,2025-03-03,2025-04-25,0.021272042169020927,0.014262757839429797,0.015438536272702731,0.023027792651215954,0.022623699544570462,0.9644464628129904,0.9272323317423606,0.9395985736220196,0.9524474458656759,0.9378942087610826
60,0,2025-03-03,2025-04-28,-0.006163239554644187,0.002000969737908787,-0.0022773572046590205,-0.005037049869278926,-0.004000558097864406,0.9585023482250448,0.9290876955781878,0.9374587720408941,0.9476499205829831,0.9341421084892834
60,0,2025-03-03,2025-04-29,-0.005855956100995149,0.005281232742514274,0.0006330098094460196,-0.0018046684472006454,-0.0035006178295463077,0.9528894005511381,0.9339944239367425,0.9380521926395472,0.9459397266723149,0.9308720339689758
60,0,2025-03-03,2025-04-30,0.005760674670795639,0.004844910305594332,0.005978148045890653,0.00507689991602191,0.005351782763918512,0.9583786863849627,0.9385195431466412,0.9436600075219188,0.9507421679912194,0.9358538588757846
