Holding_Days,Rebalance,Formation_End,Date,BL_Return,MVO_Return,EW_Return,BLM_LLM__llama_31_8b_Return,RelViewBL__llama_31_8b_Return,BL_NAV,MVO_NAV,EW_NAV,BLM_LLM__llama_31_8b_NAV,RelViewBL__llama_31_8b_NAV
30,0,2025-03-03,2025-03-18,0.004716667201038071,0.005161722078973686,0.0024204493808867933,0.004054699865353932,0.002689893265548739,0.9014428061341493,0.9167528557478434,0.9397580121594674,0.9713978465871673,0.9685887503202507
30,0,2025-03-03,2025-03-19,0.018864201016442112,0.015714723127660306,0.011881237227709002,0.0065303689387554206,0.007498988909806884,0.9184478044338896,0.9311593730524126,0.9509235000385744,0.9777414329116941,0.9758521866170661
30,0,2025-03-03,2025-03-20,0.0041451030310008,0.00545353469830832,0.0021831299703057067,0.0035556115089123526,0.0038159634797282956,0.9222548652118646,0.9362374830030089,0.9529994896309766,0.9812179016032955,0.9795760029228099
30,0,2025-03-03,2025-03-21,0.00240613834096857,0.0013877735849135242,-0.0007222587932732735,-0.0036706163263956447,-0.0018309057227738536,0.9244739380031957,0.9375367686511263,0.9523111773696057,0.9776162271539187,0.9777824916131665
30,0,2025-03-03,2025-03-24,0.028951616331254874,0.02554329739402818,0.019356765133035234,0.013555795337748592,0.014116373153928451,0.9512389527645084,0.9614845491506182,0.9707448411635134,0.9908685926480791,0.9915852341281559
30,0,2025-03-03,2025-03-25,0.0071008640050336585,0.006624663006806156,0.004893040581420273,0.004904971912751825,0.0063380070679283605,0.9579935712043798,0.967854060274992,0.9754947350655309,0.995728775264246,0.9978699083505136
30,0,2025-03-03,2025-03-26,-0.014084707876304406,-0.011973386673965889,-0.006855973283154519,-0.004067724104417247,-0.006162949356695676,0.9445005116065884,0.9562655693673516,0.9688067692240636,0.9916784253236417,0.9917200866407788
30,0,2025-03-03,2025-03-27,-0.01770700924034466,-0.014803958694731223,-0.009929098014941412,-0.004611972181075657,-0.007032307215042731,0.9277762323200603,0.9421090533772437,0.9591873918548991,0.9871048320134761,0.984746006320192
30,0,2025-03-03,2025-03-28,-0.024819396700199108,-0.022760780835468588,-0.020210920493142423,-0.015826066233529255,-0.01883731959467268,0.9047493859610928,0.9206659156902135,0.9398013317400951,0.9714828455625941,0.966196031079561
30,0,2025-03-03,2025-03-31,0.014205695836338243,0.010494287416176716,0.01120395069621786,0.009214252240234578,0.004359726061336542,0.9176019805461699,0.930327648423744,0.950330819525151,0.9804343335486687,0.9704083810966185
30,0,2025-03-03,2025-04-01,-0.003931213325913925,-0.0050240110005125216,-0.005127274660345773,-0.0044321016906454765,-0.005090219738563108,0.9139946914123618,0.9256536720839822,0.945458212395254,0.9760889488813808,0.9654687892006935
30,0,2025-03-03,2025-04-02,0.019600410195000507,0.016053700711848452,0.0143083092010467,0.01108095213589077,0.010046479030571433,0.9319093622800969,0.9405138390984419,0.9589861208348742,0.9869049438043073,0.9751683511460694
30,0,2025-03-03,2025-04-03,-0.09531933694074932,-0.08181964074123896,-0.07215900634677935,-0.04498121282431814,-0.055260311711102586,0.8430803797786816,0.863561334671244,0.8897866352550772,0.942512762489674,0.9212802440909357
30,0,2025-03-03,2025-04-04,-0.07447011246321755,-0.07486179434400975,-0.06873504202282299,-0.0705575715128605,-0.07083343105321738,0.780296089081031,0.7989135836316468,0.8286271134894732,0.8760113508485251,0.8560228034404291
30,0,2025-03-03,2025-04-07,0.012043006248843175,0.00916677395973194,0.005119760708574494,-0.004096306344844323,0.0034430027770485368,0.7896931997577817,0.8062370438661575,0.832869486027176,0.8724229399938886,0.8589700923298913
30,0,2025-03-03,2025-04-08,-0.00417156411823727,-0.005808901238305925,-0.005904515150674833,-0.0050000311217788295,-0.004165742770676278,0.7863989439412562,0.8015536925036753,0.8279517955283938,0.8680607981425654,0.855391843877541
30,0,2025-03-03,2025-04-09,0.10644735170503579,0.09362038255124323,0.08039348355163563,0.07245680035438788,0.06584612731864788,0.8701090289074398,0.8765954558312309,0.8945137245837529,0.9309577060890519,0.9117160841368346
30,0,2025-03-03,2025-04-10,-0.04945782877793815,-0.04311565613084854,-0.03665148728080602,-0.028066638699913368,-0.024420165415444568,0.8270753255375977,0.8388004675917471,0.861728466184665,0.9048288525073505,0.8894518265502918
30,0,2025-03-03,2025-04-11,0.008904360864730053,0.007842346144535637,0.011267662484340786,0.010502075795409354,0.01817661494419504,0.8344399026984985,0.8453786312048,0.8714381316947826,0.9143314336982559,0.9056190499129074
30,0,2025-03-03,2025-04-14,0.011725193739118846,0.012484118990754679,0.013170898728254873,0.014009513818532802,0.012066453256592708,0.84422387222129,0.855932438629002,0.8829157550752742,0.9271407725533705,0.9165466598469614
30,1,2025-04-14,2025-04-15,0.012747236052458923,0.0011372012775207499,0.006978071107589972,-0.0005896889813448799,0.0073476955803255285,0.8549853932016158,0.8569058060916824,0.8890768039962009,0.9265940478556401,0.923281165688681
30,1,2025-04-14,2025-04-16,-0.02030754242793347,-0.016489986627536358,-0.01676973988528919,-0.013469381819451691,-0.01865101826483395,0.8376227410539107,0.8427754408081723,0.8741672172551403,0.9141133988334412,0.9060610318038442
30,1,2025-04-14,2025-04-17,0.011658921449675149,0.011012761106896569,0.008415506167714033,0.009246180474870644,0.009580810862514845,0.8473885187963198,0.8520567254045522,0.8815237768635644,0.9225654562935527,0.9147418311794518
30,1,2025-04-14,2025-04-21,-0.013646419540203613,-0.01315031060642715,-0.015000093662979387,-0.012671991448747326,-0.01860541953009883,0.8358246995552735,0.8408519148111872,0.8683008376444676,0.9108747147204911,0.8977226756486273
30,1,2025-04-14,2025-04-22,0.03503676981862138,0.03262777746353357,0.032898328150478516,0.03266480054300425,0.03408398032189024,0.86510929716231,0.8682870439674326,0.8968664835346306,0.9406282555965019,0.9283206376599498
30,1,2025-04-14,2025-04-23,0.02502837041381352,0.012206480636187601,0.014023093136488822,0.0068052461094438785,0.013942537763637384,0.8867615731001222,0.8788857729562737,0.909443325764232,0.947029462373333,0.9412637832072874
30,1,2025-04-14,2025-04-24,0.03002913619751378,0.023991324258239563,0.020670612067767963,0.019019437551087637,0.02267006122722969,0.9133902571534673,0.8999714065212211,0.9282420759487252,0.9650414300919827,0.9626022908035705
30,1,2025-04-14,2025-04-25,-0.002013354365482019,-0.0017810007962919385,-0.0016940510611431797,-0.004292519909392665,-5.107329464454164e-05,0.9115512788918386,0.8983685567295668,0.9266695864749666,0.9608989705399241,0.9625531275331468
30,1,2025-04-14,2025-04-28,-0.0003261358359831758,0.002535955597111164,0.0027143781965825796,0.00559412297711651,0.0019313729560759107,0.9112539893534557,0.9006467794992739,0.9291849181959304,0.9662743575497091,0.9644121766124506
30,1,2025-04-14,2025-04-29,0.0077921262887459125,0.008056077766379215,0.009195588819747006,0.008358020808567929,0.007715964321407852,0.9183545955196214,0.907902459994959,0.9377293206411704,0.9743504987368952,0.9718535465583235
30,1,2025-04-14,2025-04-30,-0.0042706753636682195,0.0004906997405564946,-0.0005066638957213936,0.0005594531897720214,-0.00038694315980274363,0.9144326011734243,0.9083479674965291,0.9372542070504422,0.9748956022313696,0.9714774944761527
30,1,2025-04-14,2025-05-01,0.006616947746662217,0.007127734360181548,0.004789548885921698,0.002537631800920709,0.008164381413999776,0.9204833539132332,0.9148224305154553,0.9417432318936461,0.9773695283141697,0.9794090072761729
30,1,2025-04-14,2025-05-02,0.03055208512847506,0.02227281801469752,0.02409423438661981,0.021499096419546476,0.021153865118563674,0.9486060397013346,0.9351981040260894,0.9644338140549044,0.9983820900409227,1.0001272933119993
30,1,2025-04-14,2025-05-05,-0.0011881156116808145,-0.001975742029644467,-4.743789266579995e-06,-0.0012260220890078439,-0.0029189246056630226,0.9474789860562307,0.9333503938259212,0.9644292389841289,0.9971580515452628,0.9972079971467558
30,1,2025-04-14,2025-05-06,-0.010896052967991999,-0.007150119731111914,-0.007376108548418232,-0.005824779909993739,-0.008496461091912905,0.9371552048381027,0.9266768267589854,0.9573155042301136,0.9913498253595334,0.988735258198454
30,1,2025-04-14,2025-05-07,0.004039071868519716,0.005118745019126018,0.005237118719737754,0.005156295186147056,0.005875325891772735,0.940940442062401,0.9314202491502976,0.9623290791780122,0.9964615176918225,0.9945444000610559
30,1,2025-04-14,2025-05-08,0.01851842846908256,0.010713396108186304,0.012024242394359936,0.00770371428092363,0.014114042090404134,0.9583651803324005,0.9413989232226303,0.9739003572891899,1.0041379725160557,1.0085814415842935
30,1,2025-04-14,2025-05-09,-0.001965095066097489,0.000611813504391634,0.00034339431771548,0.0006747934806042172,0.0014779578444625366,0.9564819016450096,0.9419748837968775,0.9742347891379042,1.0048155582735367,1.0100720824376623
30,1,2025-04-14,2025-05-12,0.0459137410551271,0.018869070196881915,0.0279538176714328,0.01930021078662982,0.027259218467008278,1.000397564001054,0.9597490740029405,1.001468370802632,1.0242087103499011,1.0376058580002565
30,1,2025-04-14,2025-05-13,0.013564978572570406,0.0059703354099765165,0.007976554892097039,0.0025650039572210947,0.012084179953172075,1.01396793552078,0.9654790978841524,1.0094566382350383,1.026835809744969,1.050144473908797
30,1,2025-04-14,2025-05-14,0.0010045635158970714,0.0012061603837790942,0.0007549487212056193,-0.003146110912801606,0.009300191338180582,1.0149865307150936,0.9666436205233871,1.0102187262331863,1.023605270398275,1.0599110184488818
30,1,2025-04-14,2025-05-15,0.002569649499055263,0.012791125735419623,0.009651549816588126,0.016824416693206556,0.00838718594123669,1.0175946903452935,0.979008080614843,1.019968902595076,1.040826831996818,1.0688006892417783
30,1,2025-04-14,2025-05-16,0.0013268903272500385,0.0038061365929226883,0.00390239498216786,0.004753155345005681,0.004275492971518587,1.0189449268969737,0.9827343190952382,1.0239492241225303,1.045774043616549,1.0733703390765856
30,1,2025-04-14,2025-05-19,-0.003041238370682124,-0.0020825157234751587,-0.0008891895662510733,-0.0002328277441303842,-0.0025897535072238924,1.0158460724876828,0.9806877594237238,1.0230387391560698,1.0455305584051038,1.070590574476412
30,1,2025-04-14,2025-05-20,-0.007515464493213672,-0.0031960268281442995,-0.00483071388303166,-0.004520122797348896,-0.0029243158081526375,1.008211517399331,0.9775534550345728,1.0180967317159493,1.040804631892732,1.0674598295354114
30,1,2025-04-14,2025-05-21,-0.03176207122756214,-0.018707792690246052,-0.023432715002751247,-0.01787129890078044,-0.02245423707692333,0.9761886313712449,0.9592655876541523,0.994239961156417,1.0222041012188603,1.0434908334529311
30,1,2025-04-14,2025-05-22,0.004692848369393229,0.0021357610907642983,0.0013353862601359332,0.0006952272688320745,0.001024095986694238,0.9807697365981958,0.961314349771973,0.9955676555398234,1.0229147653843396,1.0445594682276225
30,1,2025-04-14,2025-05-23,-0.005410813078784588,-0.00045877642301092635,-0.00256036458773704,-0.002472252397872577,-0.00017225964788813379,0.9754629748801342,0.9608733214131956,0.9930186393698829,1.0203858619027988,1.0443795327814274
30,1,2025-04-14,2025-05-27,0.0275224088180246,0.0201219135011539,0.021040528628958437,0.020070957240767646,0.020530869925197915,1.0023100656616317,0.9802079312722384,1.013912276480634,1.0408659829061335,1.0658215531215016
30,1,2025-04-14,2025-05-28,-0.006630092689331072,-0.006168776191035584,-0.0062292367350160124,-0.005938083144696926,-0.008240693147223926,0.9956646570228456,0.9741612479235419,1.0075963768818972,1.0346852341571502,1.0570384447525296
30,2,2025-05-28,2025-05-29,0.0035606664684590915,0.0014478917819798188,0.004752335773819073,0.004466323802728327,0.0020659781719770684,0.9992098867809366,0.9755717279887335,1.0123848131893234,1.0393064734467978,1.059222263106329
30,2,2025-05-28,2025-05-30,-0.0025671202403816182,0.0010922783186911036,0.0005401624818665067,0.0027690307548453074,0.003564873107582215,0.9966447948561918,0.9766373238355436,1.0129316654826197,1.042184345035482,1.062998256067029
30,2,2025-05-28,2025-06-02,0.0032084264581523957,0.0034493352957972808,0.00256546767522666,0.002459394431630654,0.0011462764139380144,0.9998424563853884,0.9800060734278426,1.0155303089276289,1.0447474874103948,1.064216745896016
30,2,2025-05-28,2025-06-03,0.010525271512125416,0.0018819575253187293,0.004563148143526821,0.00041735228513665773,-0.0016438780092381602,1.0103660697081949,0.9818504032325883,1.0201643241715073,1.0451835151616564,1.0624673033903744
30,2,2025-05-28,2025-06-04,-0.006053815227397354,-0.007918927898440824,-0.006712679761501453,-0.004799242211546385,-0.004904309201010494,1.0042495002101497,0.9740752006823344,1.0133162877592354,1.04016742631688,1.0572566352185842
30,2,2025-05-28,2025-06-05,0.0035152750100856957,-0.00013134567224216704,-0.00044968332959812,0.0010015656556974565,-0.0015398463134105786,1.0077797133821296,0.9739472601202864,1.0128606163170197,1.0412092222872542,1.055628622486514
30,2,2025-05-28,2025-06-06,0.019385787011075222,0.011999687490124962,0.014594790675121346,0.010375696290433556,0.007996798975347672,1.027316316259838,0.9856343228735933,1.027643104995241,1.0520124929525052,1.0640702723731619
30,2,2025-05-28,2025-06-09,8.348020749889593e-05,-0.003409955114419889,-0.0026697152896429663,-0.0034020063766406422,-0.00458920465027457,1.0274020768390864,0.9822733540733627,1.0248995904855391,1.0484335397431752,1.059187036130968
30,2,2025-05-28,2025-06-10,-0.0010771102135020633,-0.00021032467899461752,-0.00039589900212252656,-0.0016378582996200521,0.0006163808508502198,1.0262954515687497,0.9820667577454822,1.0244938337603902,1.0467163541685067,1.059839898737508
30,2,2025-05-28,2025-06-11,0.0005369684164969108,0.00465075122653877,-0.000522761004685836,0.0007465683039409302,0.0026607186458183153,1.0268465398122364,0.98663410592361,1.0239582683345592,1.0474977994217456,1.062659834517661
30,2,2025-05-28,2025-06-12,-0.004712160899965098,-0.0008943181981744984,-0.0006741298502332667,0.0018487698181552548,0.0012359162965844947,1.0220078736970688,0.9857517410877429,1.0232679875004815,1.0494343817379006,1.063973193124867
30,2,2025-05-28,2025-06-13,-0.02247147809326614,-0.014231327390431576,-0.017214190671305214,-0.01504876999401566,-0.010832104505488115,0.9990418461521396,0.9717231853346353,1.0056532572558055,1.033641685103315,1.0524481243059005
30,2,2025-05-28,2025-06-16,0.017931889950073016,0.01304819226693362,0.012287018465354693,0.012972577469094616,0.009627163486965816,1.0169565545928576,0.9844024162871189,1.0180097373974517,1.0470506819386032,1.062580214460144
30,2,2025-05-28,2025-06-17,-0.008324737793367804,-0.003637397361479133,-0.005955898600454786,-0.0048187516184177055,-0.0014622300822698742,1.0084906579286252,0.9808217535354824,1.011946574627237,1.0420052047704462,1.0610264777057357
30,2,2025-05-28,2025-06-18,0.018141302189134782,0.013737422898918217,0.01245636091950312,0.008772812819201508,0.010671436194615627,1.0267859917090278,0.9942957167522578,1.0245517463920488,1.0511465213885312,1.0723491540633703
30,2,2025-05-28,2025-06-20,0.00603147155271353,0.003825438129719895,0.0034875125190047137,8.470436287547447e-05,0.00016376490859218462,1.0329790222087456,0.998099333499339,1.0281248834339594,1.0512355580849142,1.0725247672245644
30,2,2025-05-28,2025-06-23,0.01257754265123997,0.009637628289578306,0.010647963236977158,0.007232414909683501,0.006187919454759442,1.0459713599184124,1.0077186438716814,1.0390723193957856,1.0588385298087968,1.0791614640973846
30,2,2025-05-28,2025-06-24,0.019834537019196463,0.0124402935151279,0.012600623083186536,0.012443037604631505,0.008861280323432922,1.0667177175777336,1.0202549595821118,1.0521652780486643,1.0720136974524406,1.0887242163449977
30,2,2025-05-28,2025-06-25,0.010088155745911482,0.008349652466378765,0.0064311120729862135,0.004118912135801732,0.0068527477294591625,1.0774789320495808,1.0287737339217218,1.0589318708711002,1.076429227680623,1.096184968746563
30,2,2025-05-28,2025-06-26,0.015395537879896235,0.011587500971984658,0.011310988920958106,0.007881901933389591,0.007289443870829826,1.0940672997627403,1.040694650563492,1.0709094375305728,1.084913537291436,1.1041755475482884
30,2,2025-05-28,2025-06-27,0.003379586931130726,0.0025839804796808034,0.003945214082331413,0.0076652847201237155,0.003979162880506823,1.097764795310796,1.0433837852258563,1.07513440452442,1.0932297084514915,1.1085692419006559
30,2,2025-05-28,2025-06-30,0.008859797664484874,0.009235355540280672,0.007847586605300414,0.008162220364436748,0.006414605312005715,1.1074907692804443,1.053019805447381,1.0835716148762635,1.1021528902408215,1.115680276048478
30,2,2025-05-28,2025-07-01,0.009671262405379773,0.0021998837083620293,0.008415942853931586,0.0018094367403950486,0.0022162355608887387,1.1182016031216915,1.0553363265619673,1.0926908916652045,1.104147166173956,1.118152886350839
30,2,2025-05-28,2025-07-02,0.011484812140779045,0.008443717261430709,0.007285030006864909,0.0017638923137009745,0.006552367073574803,1.1310439384690623,1.0642472881191734,1.1006511775992136,1.1060947628735647,1.1254794345065868
30,2,2025-05-28,2025-07-03,0.012057084598306645,0.010318001310470096,0.010032501192273934,0.010272377271778092,0.007822486681739734,1.1446810309195856,1.075228193032651,1.1116934618507555,1.1174569855761398,1.1342834823935866
30,2,2025-05-28,2025-07-07,-0.012121339857623405,-0.005341112358802384,-0.005796724049173073,-0.005982366724156944,0.0009873478917787604,1.1308059631152345,1.0694852784423117,1.1052492816251367,1.1107719480899523,1.1354034147986074
30,2,2025-05-28,2025-07-08,-0.01665492301697736,-0.01707146914577372,-0.012695732818077536,-0.012466040400114191,-0.017779556086469257,1.1119724768524113,1.0512275935095245,1.0912173320482519,1.0969250201097493,1.1152164461044267
30,2,2025-05-28,2025-07-09,0.0009279551124977936,0.002087183501928725,0.0007947919075631791,0.0040211946679474895,0.003015744023996738,1.1130043373972633,1.0534216983994698,1.0920846227531567,1.101335969151753,1.1185796534372292
30,2,2025-05-28,2025-07-10,0.01350879596785239,0.00903766539339898,0.009597674578927287,0.011406183230847767,0.006921721297789158,1.1280396859024977,1.0629421712277503,1.102566095574992,1.1138980090146213,1.1263221500476994
30,2,2025-05-28,2025-07-11,-0.005805642784974898,-0.003979020036717546,-0.0059282494039081465,-0.008306803967296866,-0.0052179787679508295,1.1214906904388726,1.058712703030563,1.0960298087761304,1.1046450766141747,1.120445024982878
30,3,2025-07-11,2025-07-14,0.008614124108215514,0.008487655061074163,0.007032457290023047,0.006569167645186637,0.005661696336570307,1.1311513504325215,1.0676986912626638,1.1037375915949408,1.1119016753108832,1.126788644476152
30,3,2025-07-11,2025-07-15,-0.017935704373101498,-0.013041503025237315,-0.019068523996260512,-0.02475815326344721,-0.023391522807916166,1.110863354209929,1.0537742955505198,1.0826909448440378,1.0843730432196528,1.1004313421991871
30,3,2025-07-11,2025-07-16,0.0015153933220380111,0.0017097132246041895,0.00454902591629254,0.007144542559860407,0.006676467371661964,1.1125467491185956,1.0555759473993704,1.0876161340114687,1.092120392577701,1.107778336150134
30,3,2025-07-11,2025-07-17,0.010066039628538392,0.008501815582323392,0.008671303525159185,0.010350867828330772,0.007189336298831556,1.1237456887838249,1.0645502594372962,1.0970471836283422,1.1034247864138975,1.1157425271532775
30,3,2025-07-11,2025-07-18,8.074770099868258e-05,0.002548446531323776,0.001688660161383787,-0.0030833652002806833,-0.0003018129896797513,1.1238364286647013,1.0672632088533789,1.0988997235024935,1.1000225248263418,1.1154057815654446
30,3,2025-07-11,2025-07-21,-0.006552672295246408,-0.004510379762991495,-0.0031868688375642465,-0.004482128276320905,-0.0013863509003622656,1.1164722968342016,1.0624494464743812,1.0953976742180556,1.0950920827632278,1.113859437755902
30,3,2025-07-11,2025-07-22,0.006722663587435001,0.005638828925722462,0.004946212494952199,0.0013030378240033974,0.0052543134043435726,1.1239779644905086,1.0684404171452788,1.1008157438812145,1.0965190291678348,1.1197120043302575
30,3,2025-07-11,2025-07-23,0.01597885832920451,0.01638841441285702,0.008523850377797185,0.013520248683330445,0.0036259734570539626,1.1419378491502499,1.0859504614769013,1.1101989325755814,1.111344239128188,1.123772050337504
30,3,2025-07-11,2025-07-24,-0.005216799801368968,-0.005389836071095915,-0.0011710161202571395,-3.1399812383345284e-06,-0.0005045305801097177,1.135980588005627,1.0800973665082099,1.108898871728843,1.1113407495281278,1.123205072973036
30,3,2025-07-11,2025-07-25,0.00729284524906924,0.00743593519675004,0.005384273495684812,0.005838982825967575,0.0025801214914633656,1.1442651186398989,1.0881289005317454,1.1148694865332875,1.1178298490784204,1.1261030785211346
30,3,2025-07-11,2025-07-28,-0.0045399236735523246,-0.005780247174558826,-0.00564718134812642,-0.006931637917155975,-0.008644954475216819,1.1390702423389656,1.0818392465288909,1.1085736163633415,1.1100814573116196,1.1163679686729178
30,3,2025-07-11,2025-07-29,-0.001553911182546997,-0.0003598712114817983,0.0003769035674196598,0.0010550387671006789,0.0019215438429578387,1.1373002283516886,1.081449923728614,1.1089914417140962,1.111252636283723,1.1185131186695965
30,3,2025-07-11,2025-07-30,0.00023844633310056852,0.00516299179446302,0.0007735070814187603,-0.0016856566591882118,3.7077553832108156e-05,1.1375714134207737,1.0870334408109474,1.109849254447495,1.109379445877331,1.1185545903999659
30,3,2025-07-11,2025-07-31,-0.01205067231130371,-0.010087677701295717,-0.009955499290892053,-0.009941422490899717,-0.008617300152090298,1.1238629130869333,1.0760677978095161,1.098800150981846,1.0983506361031443,1.108915669757991
30,3,2025-07-11,2025-08-01,-0.025935590461551368,-0.022591227213638005,-0.01838578699843712,-0.018586370739939805,-0.014210524361154693,1.0947148648381846,1.0517581056919223,1.0785978454520433,1.0779362839780826,1.093157396618429
30,3,2025-07-11,2025-08-04,0.0119580083284297,0.014132821847431224,0.013963712148532956,0.016919312109886456,0.013649910838549108,1.1078054743091754,1.066622415626258,1.0936590752899635,1.096174224401279,1.1080788976147709
30,3,2025-07-11,2025-08-05,-0.0029413800646019557,-0.0036698266595843227,-0.0037219379471686996,-0.005734809229607937,-0.0038494990551785034,1.1045469973715856,1.0627080962496824,1.0895885440763764,1.0898878743419245,1.1038133489453394
30,3,2025-07-11,2025-08-06,0.0019433460382493233,0.0016511727259472927,0.001254441116883675,0.000663554375523077,0.0006736065399383501,1.106693514402988,1.0644628108738534,1.0909553687465514,1.0906110742097737,1.1045568848360603
30,3,2025-07-11,2025-08-07,-0.009597765685332948,-0.010498454534388985,-0.007693149604708101,-0.005820445480584812,-0.005411166862934962,1.0960717293662703,1.0532875964503463,1.0825624858827247,1.0842632319118137,1.0985799432226087
30,3,2025-07-11,2025-08-08,0.01211944822264152,0.009718699010020515,0.010323069460081687,0.011923550729143351,0.013276152560459104,1.1093555139386257,1.063524181571235,1.093737853619371,1.097191499561259,1.1131648581486924
30,3,2025-07-11,2025-08-11,-0.001133969012214698,0.000815138375369718,4.445177529929604e-05,0.00088750449811276,0.0017405926281799371,1.1080975391622898,1.0643911009447673,1.0937864722086763,1.0981652619524107,1.115102424694735
30,3,2025-07-11,2025-08-12,0.03036235951311554,0.02217525805877409,0.016509202353751824,0.019385492911861032,0.011124201165072262,1.1417419950219339,1.0879942482836802,1.1118440144101658,1.1194537368540411,1.1275070483866991
30,3,2025-07-11,2025-08-13,-0.0025360993218444317,-0.005698168047751433,-0.0015233705432691142,0.0027786409125624164,0.0051139877912604135,1.1388464239226375,1.0817946742219728,1.1101502639899032,1.1225642968069849,1.133273105666709
30,3,2025-07-11,2025-08-14,0.009734536133065283,0.010478176518555008,0.00845951860129572,0.0043886588082868395,0.004458842767403493,1.1499325655863244,1.0931299097753036,1.1195416007983592,1.1274908484960353,1.1383261922574037
30,3,2025-07-11,2025-08-15,-0.02052324573312213,-0.0199630892134867,-0.016406894267677323,-0.016829496710019386,-0.015315647316376212,1.1263322169662766,1.0713076598645286,1.1011734001257942,1.1085157449706942,1.1208919897657958
30,3,2025-07-11,2025-08-18,0.005114654618299095,0.0015066779972813418,0.0012345205373717066,0.003557986097442246,0.001778402968276189,1.1320930172415224,1.0729217755439655,1.1025328213034569,1.1124598285800957,1.1228853874075122
30,3,2025-07-11,2025-08-19,-0.004517806592519358,-0.00443587260905351,-0.0017760796963312865,-0.0025098277149513664,0.0008204031088284028,1.1269784399448837,1.068162431228173,1.100574635145001,1.1096677460705553,1.1238066060701992
30,3,2025-07-11,2025-08-20,0.0019648484892529176,0.002240788822110357,0.0054996248164245485,0.004586045468059153,0.007833251585109655,1.12919278183003,1.0705559576642674,1.1066273827207718,1.1147567328084735,1.1326096659485552
30,3,2025-07-11,2025-08-21,-0.004819139590622924,-0.005386086935897905,-0.004327616142843866,-0.003190949985609206,-0.0033078425716754427,1.1237510441896672,1.0647898502065443,1.1018383241951963,1.1111995998279607,1.1288631714784394
30,3,2025-07-11,2025-08-22,0.030746106390174555,0.023933284124063505,0.021740735425626063,0.026399660346207412,0.018882605870883463,1.1583020133503925,1.0902737682239565,1.1257930996833392,1.1405348918402602,1.1501790498276223
30,4,2025-08-22,2025-08-25,-0.0012219625826265794,0.0003856723125417405,-0.0025227758543867533,-0.0018839503429232802,-0.0038304023316304307,1.1568866116306973,1.090694256629451,1.1229529760344228,1.1383861807396618,1.14577340131337
30,4,2025-08-22,2025-08-26,0.013095980795346459,0.012483290973325763,0.008837798953055647,0.0064650645013817525,0.007884286681189909,1.1720371764790063,1.1043097103978916,1.1328774086703506,1.1457459208256253,1.1548070072810066
30,4,2025-08-22,2025-08-27,0.005127370993115156,0.003601307402240927,0.00219546724741766,0.0021983011603004072,-0.0008715344738549804,1.1780466459005374,1.108286669132314,1.1353646039164256,1.1482646154127858,1.1538005531635118
30,4,2025-08-22,2025-08-28,0.003951047878309523,0.002759437321601979,0.001276629806483413,-0.00257149754007296,-0.000860803843157644,1.1827011646013725,1.1113449167301517,1.1368140442110115,1.145311855778899,1.1528073572131112
