Holding_Days,Rebalance,Formation_End,Date,BL_Return,MVO_Return,EW_Return,BLM_LLM__llama_31_70b_Return,RelViewBL__llama_31_70b_Return,BL_NAV,MVO_NAV,EW_NAV,BLM_LLM__llama_31_70b_NAV,RelViewBL__llama_31_70b_NAV
30,0,2025-03-03,2025-03-19,0.007548178567699423,0.002580735823159723,0.005774138474808293,0.005224444855063434,0.007548178567699423,1.0048224978484914,1.0136411746873562,1.0028150111079537,1.0202109472746972,1.0048224978484914
30,0,2025-03-03,2025-03-20,-0.004884578597185683,-0.0025915277242416182,-0.0014593761072145136,-0.0033961433432952324,-0.004884578597185683,0.99991436338153,1.011014295480721,1.0013515268407867,1.0167461646573535,0.99991436338153
30,0,2025-03-03,2025-03-21,-0.003842772610099386,-0.007306176130909919,-0.0041645166840854194,-0.007325631476165354,-0.003842772610099386,0.9960719198534824,1.003627646967071,0.9971813817006238,1.009297856950269,0.9960719198534824
30,0,2025-03-03,2025-03-24,0.012487777515443658,-0.0015142106268230407,0.006197505855120205,0.0013185421557305424,0.012487777515443658,1.0085106443779936,1.0021079433186602,1.0033614191523303,1.0106286587223465,1.0085106443779936
30,0,2025-03-03,2025-03-25,0.0035836626781960246,0.0032448293405821444,0.0014964474787801801,0.004043474973473663,0.0035836626781960246,1.0121248063348145,1.005359612575571,1.0048628968183262,1.0147151104113656,1.0121248063348145
30,0,2025-03-03,2025-03-26,-0.008634255963495372,-0.0034683471971904654,-0.0048076254327341856,-0.005431134428009102,-0.008634255963495372,1.0033858616899165,1.001872676381126,1.0000318923991716,1.0092040562405893,1.0033858616899165
30,0,2025-03-03,2025-03-27,0.0023882693771280095,0.005149535541840947,0.001621783580099033,0.005350116767896745,0.0023882693771280095,1.0057822174168338,1.00703185533655,1.00165372770184,1.0146034157841113,1.0057822174168338
30,0,2025-03-03,2025-03-28,-0.01784021010869502,0.0019311787876875313,-0.006810398027712034,-0.0025983485491101457,-0.01784021010869502,0.9878388513345284,1.0089766138941014,0.9948320671302491,1.0119671224707865,0.9878388513345284
30,0,2025-03-03,2025-03-31,0.0015678932680042873,0.004282267227956399,0.005938407356270046,0.0038299433559577187,0.0015678932680042873,0.989387677219409,1.0132973213815544,1.0007397851959488,1.0158428992279411,0.989387677219409
30,0,2025-03-03,2025-04-01,0.00032854972728738323,0.00043154844963744535,0.0011397808218541869,-8.004952920769183e-05,0.00032854972728738323,0.9897127402709409,1.0137346082696184,1.0018804092107816,1.015761581482109,0.9897127402709409
30,0,2025-03-03,2025-04-02,0.006492185341729204,0.0021935443050571622,0.00458702305222298,0.004725507665160942,0.006492185341729204,0.9961381388158506,1.0159582800464275,1.006476057743402,1.0205615706213786,0.9961381388158506
30,0,2025-03-03,2025-04-03,-0.046481683633847304,-0.016066391926672356,-0.03055943984614505,-0.0281455950829971,-0.046481683633847304,0.9498359609918027,0.9996354961380537,0.9757187132002073,0.9918372578974018,0.9498359609918027
30,0,2025-03-03,2025-04-04,-0.05714256685156685,-0.027370811729418357,-0.03790233428348793,-0.03342359839132302,-0.05714256685156685,0.8955598960928064,0.9722746611752153,0.9387366963658385,0.958686487719888,0.8955598960928064
30,0,2025-03-03,2025-04-07,-0.010448408019877566,-0.018705358993617395,-0.015951086027859007,-0.01670234238645181,-0.010448408019877566,0.8862027208921895,0.9540879145975353,0.9237628265645988,0.9426741777607254,0.8862027208921895
30,0,2025-03-03,2025-04-08,-0.01345930573676264,-0.008572666358225829,-0.014034840051528583,-0.011090895099626163,-0.01345930573676264,0.8742750475269506,0.9459088372292751,0.9107979630482168,0.9322190773420549,0.8742750475269506
30,0,2025-03-03,2025-04-09,0.08128097635149598,0.03323675604330177,0.054339198101397784,0.04294409728607433,0.08128097635149598,0.9453369769896917,0.9773477784914678,0.9602899939926435,0.9722523840913666,0.9453369769896917
30,0,2025-03-03,2025-04-10,-0.02677225131160006,-0.008312948810096678,-0.019634599761647255,-0.01212344060766984,-0.02677225131160006,0.9200281778675753,0.9692231364392065,0.9414350843054833,0.9604653400571695,0.9200281778675753
30,0,2025-03-03,2025-04-11,0.02186455224811664,0.013232541434269727,0.01474145431674622,0.01661313897562458,0.02186455224811664,0.9401441820323004,0.9820484217511912,0.9553132065929546,0.9764216842328098,0.9401441820323004
30,0,2025-03-03,2025-04-14,0.008799600820205774,0.007729057979832711,0.007207355825009288,0.00526022805948362,0.008799600820205774,0.9484170755476236,0.9896387309419095,0.9621984887972006,0.9815578849740995,0.9484170755476236
30,1,2025-04-14,2025-04-15,-0.0002476100422073384,0.003363900466399089,0.0014820242430471935,0.003187558126019008,-0.0002476100422073384,0.948182237955517,0.9929677771304914,0.9636244902842214,0.9846866577865067,0.948182237955517
30,1,2025-04-14,2025-04-16,-0.010749449977474661,0.006252825310010718,-0.0003561422768793202,0.007777801235674753,-0.010749449977474661,0.9379898004190843,0.9991766311793581,0.9632813028641949,0.992345354890191,0.9379898004190843
30,1,2025-04-14,2025-04-17,0.0056657697910017235,-0.0008284128412446183,0.0031327866209108074,0.0012291275827128654,0.0056657697910017235,0.9433042346945664,0.9983489004274176,0.9662990576419813,0.9935650739374635,0.9433042346945664
30,1,2025-04-14,2025-04-21,-0.016718176817915608,0.0005018526028362543,-0.0094197843934909,-0.0029262306883089217,-0.016718176817915608,0.927533907705854,0.9988499244216358,0.9571967288593605,0.9906576733272758,0.927533907705854
30,1,2025-04-14,2025-04-22,0.022000230885425427,0.0029657598385457824,0.010969319120879225,0.005189869508346119,0.022000230885425427,0.9479398678294437,1.00181227341222,0.9676965252396805,0.9957990573792862,0.9479398678294437
30,1,2025-04-14,2025-04-23,0.008395716070686652,0.006182218371726119,0.005755609405392494,0.005392337528456188,0.008395716070686652,0.955898501811824,1.0080056956539296,0.9732662084619157,1.0011687420071937,0.955898501811824
30,1,2025-04-14,2025-04-24,0.016364549675720985,0.009338908713806647,0.011691403609774473,0.011137790475395438,0.016364549675720985,0.9715413503296708,1.0174193688286388,0.9846450565247987,1.0123195496861852,0.9715413503296708
30,1,2025-04-14,2025-04-25,0.004527108277689652,-0.0015555688088733052,0.0012721210613656744,-0.0015917937392581993,0.004527108277689652,0.9759396232188661,1.0158367029929454,0.9858976442391736,1.0107081457648661,0.9759396232188661
30,1,2025-04-14,2025-04-28,-0.00046619876057339346,0.0058850593687323465,0.0020070829372907726,0.00480074438789525,-0.00046619876057339346,0.975484641376127,1.021814962298996,0.9878764225788411,1.0155602972234468,0.975484641376127
30,1,2025-04-14,2025-04-29,0.00026538216992729857,-0.0005283637453167863,-0.0006342422142416269,-0.0024825248117150396,0.00026538216992729857,0.9757435176069861,1.021275072318495,0.9872498696491877,1.0130391435877968,0.9757435176069861
30,1,2025-04-14,2025-04-30,-0.005623102039047822,-0.003527158025720192,-0.005564678558691799,-0.007871634294886654,-0.005623102039047822,0.9702568122435425,1.0176728737506988,0.9817561414674796,1.0050648699230684,0.9702568122435425
30,1,2025-04-14,2025-05-01,0.006117101637718861,-0.006457482520246074,0.0006222285922320003,-0.004109342674878197,0.006117101637718861,0.9761919717787254,1.011101268957125,0.9823670182093,1.0009347139620728,0.9761919717787254
30,1,2025-04-14,2025-05-02,0.01444398162865632,0.0031731988203281937,0.006542313796970921,0.003921310020259078,0.01444398162865632,0.9902920706851391,1.0143096943110121,0.9887939715062198,1.0048596892855575,0.9902920706851391
30,1,2025-04-14,2025-05-05,-0.0060117943929955875,0.006481846657484639,-0.0008336486966581736,0.003598507773979939,-0.0060117943929955875,0.9843386383671662,1.0208842942127363,0.9879696647006102,1.0084756846892107,0.9843386383671662
30,1,2025-04-14,2025-05-06,-0.0009729981757678466,0.008258219700035036,0.0039794804217634676,0.009089655107013279,-0.0009729981757678466,0.9833808786676972,1.0293149810026603,0.9919012706385825,1.0176423808468447,0.9833808786676972
30,1,2025-04-14,2025-05-07,-0.001439754472766561,-0.006869138662225875,-0.0036037710636066802,-0.006903742578579724,-0.001439754472766561,0.9819650516492022,1.0222444736710468,0.9883266855415005,1.0106168398124251,0.9819650516492022
30,1,2025-04-14,2025-05-08,0.010828373924309406,-0.00707595775757944,0.0024092237289817606,-0.0009926821840372572,0.010828373924309406,0.9925981364090636,1.0150111149574315,0.9907077856442928,1.0096136184806552,0.9925981364090636
30,1,2025-04-14,2025-05-09,0.0026238937688760856,0.004862605937823597,0.0036882589657188532,0.004611709309218419,0.0026238937688760856,0.9952026084741853,1.0199467140319805,0.9943617725171028,1.0142696630037162,0.9952026084741853
30,1,2025-04-14,2025-05-12,0.025794196391591126,-0.003445105937073003,0.010060535121402833,0.0005369256188183768,0.025794196391591126,1.020873060006592,1.0164328895519708,1.0043655840528916,1.0148142503701731,1.020873060006592
30,1,2025-04-14,2025-05-13,0.007644381696611139,0.0019737262291115833,0.00443537659792152,0.004700923639651547,0.007644381696611139,1.02867700334107,1.018439049806211,1.0088203236601574,1.0195848146695936,1.02867700334107
30,1,2025-04-14,2025-05-14,-0.0024014446467382263,-0.0082114946601844,-0.006082802574974626,-0.010887766490338227,-0.0024014446467382263,1.0262066924581739,1.010076142987004,1.0026838687977107,1.0084838132903764,1.0262066924581739
30,1,2025-04-14,2025-05-15,0.0020283004255025688,0.0088285506604975,0.004968072102517893,0.007425781701661119,0.0020283004255025688,1.0282881479291404,1.0189936513863247,1.0076652745539292,1.0159725939375295,1.0282881479291404
30,1,2025-04-14,2025-05-16,0.005456615816627596,-0.002500209644579086,0.001885741454435093,-0.0017754473118899495,0.005456615816627596,1.0338991213011812,1.0164459536313637,1.0095654707343502,1.0141687881266692,1.0338991213011812
30,1,2025-04-14,2025-05-19,0.0027492116060131265,0.003792801165433013,0.0020660818433467696,0.002706984735812755,0.0027492116060131265,1.036741528764909,1.0203011310288963,1.0116513156231042,1.016914127555666,1.036741528764909
30,1,2025-04-14,2025-05-20,-0.0003644017145163293,0.005451768840321936,0.0023630072927122866,0.007798087799534155,-0.0003644017145163293,1.036363738374317,1.0258635769427848,1.0140418550596035,1.0248441132069315,1.036363738374317
30,1,2025-04-14,2025-05-21,-0.015189416541323277,-0.0029882397518796824,-0.010132723627170005,-0.0059813430354999555,-0.015189416541323277,1.0206219778638264,1.022798050622159,1.0037668491959018,1.0187141690079282,1.0206219778638264
30,1,2025-04-14,2025-05-22,-0.0010510579031028145,-0.0024007905139516823,-0.0017508082847141886,-0.00325572619526681,-0.0010510579031028145,1.0195492450679122,1.020342526764537,1.002009445880408,1.0153975146023997,1.0195492450679122
30,1,2025-04-14,2025-05-23,-0.0012607521740538952,0.006964910404958947,0.00270534750087494,0.0062857370706047525,-0.0012607521740538952,1.018263846140638,1.0274491210458214,1.0047202296306736,1.0217800364013359,1.018263846140638
30,1,2025-04-14,2025-05-27,0.013539436621728695,0.0018182876132529918,0.00714014014138625,0.004026475203435022,0.013539436621728695,1.0320505649496567,1.0293173190558669,1.0118940728731223,1.025894208381271,1.0320505649496567
30,1,2025-04-14,2025-05-28,-0.004799232440305479,-0.005297167729096089,-0.003899630221007847,-0.006276375101097775,-0.004799232440305479,1.0270975143983148,1.0238648525703644,1.0079480601660875,1.0194553115154263,1.0270975143983148
30,2,2025-05-28,2025-05-29,0.0011886661887621347,0.004276885992882779,0.00326672924871778,0.0044591188103202065,0.0011886661887621347,1.0283183904862416,1.0282438058169276,1.0112407535754204,1.0240011838712857,1.0283183904862416
30,2,2025-05-28,2025-05-30,-0.002114697992529966,-0.0037778667772172137,-0.0022658481536687865,-0.0034027415386409807,-0.002114697992529966,1.0261438076501987,1.0243592377040525,1.008949435581017,1.0205167725073094,1.0261438076501987
30,2,2025-05-28,2025-06-02,0.010493549720048798,0.015287025950416396,0.010577450696514354,0.01662576946792626,0.010493549720048798,1.0369116987156963,1.040018643953383,1.019621548491151,1.037483649105168,1.0369116987156963
30,2,2025-05-28,2025-06-03,0.005099851905578215,-0.001598799791496297,0.0016927082354745602,-0.0014849386287489662,0.005099851905578215,1.042199794818308,1.038355862362278,1.0213474702833494,1.0359430495579163,1.042199794818308
30,2,2025-05-28,2025-06-04,0.000311099932446269,0.00473318363752667,0.0027533806606869866,0.0037368999978414042,0.000311099932446269,1.0425240231040713,1.043270591339941,1.0241596286558692,1.039814265137573,1.0425240231040713
30,2,2025-05-28,2025-06-05,-0.00044005538422552495,0.003441079935810856,0.0017056031572655998,0.0040531281786705675,-0.00044005538422552495,1.04206525479452,1.0468605688394224,1.0259064385520484,1.0440287656361857,1.04206525479452
30,2,2025-05-28,2025-06-06,0.010958820387032941,0.0003750627837789301,0.0035986908438569803,0.0008594008251874887,0.010958820387032941,1.0534850607533808,1.0472532072785996,1.0295983586591198,1.0449260048188929,1.0534850607533808
30,2,2025-05-28,2025-06-09,0.00362627021265395,0.0057258130083542936,0.004118513228401835,0.004554147269255069,0.00362627021265395,1.0573052822486666,1.0532495833158764,1.0338387731191983,1.0496847517303123,1.0573052822486666
30,2,2025-05-28,2025-06-10,0.0029230319828960644,0.0018694389375904586,0.0023211002088001065,0.0017999204144449785,0.0029230319828960644,1.0603958194043646,1.0552185690979279,1.036238416511351,1.0515741007436832,1.0603958194043646
30,2,2025-05-28,2025-06-11,0.005363566111003245,2.069987654279164e-05,0.003668585211071585,0.0011345963922205391,0.005363566111003245,1.0660833224855712,1.055240411992034,1.0400399454413087,1.0527672129245393,1.0660833224855712
30,2,2025-05-28,2025-06-12,0.002444619517813164,0.004886750097654814,0.004032807685858013,0.006150851086331526,0.002444619517813164,1.0686894905833346,1.0603971081783854,1.0442342265268838,1.0592426272798103,1.0686894905833346
30,2,2025-05-28,2025-06-13,-0.002158044552143091,-0.005489132356191543,-0.0006929549731813671,-2.434055160887693e-05,-0.002158044552143091,1.0663832110502487,1.0545764481014714,1.0435106192264458,1.0592168447299748,1.0663832110502487
30,2,2025-05-28,2025-06-16,0.005253889266212966,0.0023942388962086207,0.0008371515106768533,-0.0009815895926196553,0.005253889266212966,1.0719858703564553,1.0571013560525415,1.0443841957177387,1.0581771284988604,1.0719858703564553
30,2,2025-05-28,2025-06-17,-0.0015115854310515178,-0.0013498012160554254,0.002973623389618419,0.004653827238873759,-0.0015115854310515178,1.0703654721325313,1.055674479356648,1.0474898009898728,1.0631017020430218,1.0703654721325313
30,2,2025-05-28,2025-06-18,0.0008299162627566946,-0.002449982292921691,-0.0002115478325787467,-0.0016679801273762314,0.0008299162627566946,1.0712537858449473,1.0530880955751347,1.047268206792825,1.0613284695306342,1.0712537858449473
30,2,2025-05-28,2025-06-20,-0.0016099377220735727,-0.004957767044206634,-0.001488826670553513,-0.004063960859094736,-0.0016099377220735727,1.0695291339652016,1.047867130120246,1.0457090059553291,1.0570152721718187,1.0695291339652016
30,2,2025-05-28,2025-06-23,-0.003891588971091978,0.0061729670143703015,-0.001576994987154419,0.0006738422016611262,-0.003891588971091978,1.065366966183201,1.0543355793499212,1.0440599280949152,1.0577275336700085,1.065366966183201
30,2,2025-05-28,2025-06-24,0.005374065571658007,0.004853358434682324,0.0009894322972275873,-0.0020926700891113056,0.005374065571658007,1.071092318117348,1.0594526478269448,1.0450929547080132,1.0555140588978678,1.071092318117348
30,2,2025-05-28,2025-06-25,-0.0017021673616809134,0.0020244140016612076,-0.0013978431054512126,-0.0005623667221731192,-0.0017021673616809134,1.0692691397321015,1.0615974186013026,1.043632078726719,1.0549204729163577,1.0692691397321015
30,2,2025-05-28,2025-06-26,0.009349594350789423,0.006237821770690195,0.0060882032630226665,0.0056259356874264295,0.009349594350789423,1.0792663724404143,1.0682194740907625,1.0499859229538182,1.0608553876523346,1.0792663724404143
30,2,2025-05-28,2025-06-27,0.00304434522087246,-0.00512121701709366,-0.002292729635104893,-0.005548010079136001,0.00304434522087246,1.0825520318634017,1.0627488903420579,1.047578589111819,1.0549697512691336,1.0825520318634017
30,2,2025-05-28,2025-06-30,0.002859994110485262,0.005178160543787221,0.0045335443159496,0.005916051581889152,0.002859994110485262,1.0856481242988247,1.068251974713981,1.0523278330699974,1.0612110067349747,1.0856481242988247
30,2,2025-05-28,2025-07-01,0.003290796442854202,-0.0006674739089061735,0.0028280874846434868,0.0013836328796934274,0.003290796442854202,1.0892207712844586,1.067538944392722,1.0553039082444449,1.062679333176186,1.0892207712844586
30,2,2025-05-28,2025-07-02,0.007981576527431278,0.005172334146483427,0.0058507381712706065,0.006391720027019512,0.007981576527431278,1.0979144702257333,1.073060612527505,1.0614782151027018,1.069471681952348,1.0979144702257333
30,2,2025-05-28,2025-07-03,0.004882473284183604,0.0019260217546803612,0.00158884539738768,0.000703656337791329,0.004882473284183604,1.1032750082949292,1.0751273506113237,1.0631647398791948,1.070224222479442,1.1032750082949292
30,2,2025-05-28,2025-07-07,-0.006336335295084128,-0.005934497557650812,-0.00533851995765474,-0.00542253864641281,-0.006336335295084128,1.0962842879196857,1.0687470099749572,1.057489013697075,1.0644208902727201,1.0962842879196857
30,2,2025-05-28,2025-07-08,0.0031589859997552933,-0.00043291795199954896,0.00021366351310712014,-0.0008749470891946053,0.0031589859997552933,1.0997474346369758,1.0682843302081932,1.0577149605148137,1.0634895783130982,1.0997474346369758
30,2,2025-05-28,2025-07-09,0.005216902071705902,0.0023587508515718414,0.00354163791749666,0.0029316210822753954,0.005216902071705902,1.1054847093070868,1.0708041467817928,1.0614610039248764,1.0666073267816611,1.1054847093070868
30,2,2025-05-28,2025-07-10,-0.001186926936268232,0.0036520430224923216,0.0013616622152585335,0.0036873690616769862,-0.001186926936268232,1.1041725797279776,1.074714769594503,1.0629063552668914,1.070540301639394,1.1041725797279776
30,2,2025-05-28,2025-07-11,-0.001904213077705236,0.004038242985121232,0.0014092564737448801,0.0052548339249153175,-0.001904213077705236,1.102069999861616,1.0790547289738244,1.0644042629290358,1.0761658131344376,1.102069999861616
30,3,2025-07-11,2025-07-14,-0.000916012007152265,-0.0025573205772855545,-0.00164844102017266,-0.002489996614058423,-0.000916012007152265,1.1010604905090204,1.0762952401114023,1.062649655279977,1.0734861639035673,1.1010604905090204
30,3,2025-07-11,2025-07-15,-0.00649331500580434,-0.0033907262196176844,-0.005984543167179618,-0.007527057984181228,-0.00649331500580434,1.0939109579037,1.072645817620707,1.0562901825463653,1.065405971302649,1.0939109579037
30,3,2025-07-11,2025-07-16,0.0038627581647302316,0.0035168922813273297,0.0037243704319923137,0.0038031599072672856,0.0038627581647302316,1.0981364713878303,1.0764181974172953,1.0602241984698446,1.0694578805776702,1.0981364713878303
30,3,2025-07-11,2025-07-17,0.007967759072790456,0.0049079370469457375,0.0046426441169093,0.003132203170584327,0.007967759072790456,1.1068861582208929,1.0817011901664062,1.0651464421074757,1.0728076399420219,1.1068861582208929
30,3,2025-07-11,2025-07-18,-0.003018530208085891,-0.0006177977901012096,-0.0005342817959834398,0.00043523683036962634,-0.003018530208085891,1.103544988915391,1.0810329175615716,1.0645773537534011,1.0732745653388267,1.103544988915391
30,3,2025-07-11,2025-07-21,0.0012939546034033687,0.00812869447295283,0.004473758222869647,0.005787979916181072,0.0012939546034033687,1.1049729260338608,1.0898203038636345,1.069340015443636,1.0794866569675559,1.1049729260338608
30,3,2025-07-11,2025-07-22,0.0014176287516707805,0.002978467874647583,0.0038679611529559795,0.006007792015422742,0.0014176287516707805,1.1065393674236241,1.093066298627831,1.0734761810826734,1.0859719882860408,1.1065393674236241
30,3,2025-07-11,2025-07-23,0.01062141127529817,0.004952209765948969,0.0033357414259226597,0.0006787327741436752,0.01062141127529817,1.1182923771373388,1.0984793922267253,1.0770570200496523,1.0867090730662925,1.1182923771373388
30,3,2025-07-11,2025-07-24,-0.0027761336575447583,-0.003225380135956082,-0.0027033368448528797,-0.002973905407294879,-0.0027761336575447583,1.115187848030192,1.0949363786152801,1.0741453721233447,1.0834773030777443,1.115187848030192
30,3,2025-07-11,2025-07-25,-0.000735754171943737,-0.005562322875380606,-0.0024166397206474735,-0.0023581112058355105,-0.000735754171943737,1.114367343918503,1.088845988949422,1.0715495497513219,1.080922343108088,1.114367343918503
30,3,2025-07-11,2025-07-28,0.0015996945955903908,-0.0030020795239113574,-0.001031354493145687,-0.003029313822560042,0.0015996945955903908,1.1161499913360717,1.0855771867013038,1.0704444023085575,1.0776478901129969,1.1161499913360717
30,3,2025-07-11,2025-07-29,0.002643046711904326,0.0009244592523439972,0.005385378516380087,0.0067877309969171405,0.002643046711904326,1.1191000279006647,1.0865807585756835,1.0762091505957292,1.0849626741004792,1.1191000279006647
30,3,2025-07-11,2025-07-30,-0.000805146173688659,-0.00995112049399007,-0.00594109903256786,-0.009552907686320729,-0.000805146173688659,1.1181989887952255,1.0757680625206458,1.0698152854522842,1.0745981258316937,1.1181989887952255
30,3,2025-07-11,2025-07-31,-0.008851367450163877,-0.004521105801126003,-0.00533780705324992,-0.004732614142640657,-0.008851367450163877,1.1083013986629973,1.0709044012925177,1.0641048178759225,1.0695124675437273,1.1083013986629973
30,3,2025-07-11,2025-08-01,-0.015526171221869622,-0.004262721769590442,-0.004095305050204119,0.0008056338743804045,-0.015526171221869622,1.091093721381918,1.066339433787978,1.0597469840413287,1.0703741030166527,1.091093721381918
30,3,2025-07-11,2025-08-04,0.010917688051244323,0.010849940772285535,0.007299299907496679,0.006187330921058037,0.010917688051244323,1.1030059422666372,1.0779091534877299,1.0674823951039116,1.0769968618013475,1.1030059422666372
30,3,2025-07-11,2025-08-05,-0.003119476386714103,-0.0004739752385696285,-0.0006432357664181533,0.0017216171479133185,-0.003119476386714103,1.0995651412753311,1.0773982512395492,1.0667957522473592,1.0788510380668734,1.0995651412753311
30,3,2025-07-11,2025-08-06,0.0021170156703999568,0.0041792679002479625,-0.00015113603657633987,-0.0018678868273998602,0.0021170156703999568,1.1018929379100366,1.081900987166738,1.0666345209655281,1.0768358664241415,1.1018929379100366
30,3,2025-07-11,2025-08-07,0.00056006770299065,0.006360896774584291,0.0019049957836617332,0.001228029284611699,0.00056006770299065,1.1025100725567136,1.0887828476664265,1.0686664552306755,1.0781582524028306,1.1025100725567136
30,3,2025-07-11,2025-08-08,0.004239394532774843,0.003850463670217828,0.0008854275239585806,-0.0010775446004861267,0.004239394532774843,1.1071840477306396,1.0929751664661225,1.0696126819240679,1.0769964887994843,1.1071840477306396
30,3,2025-07-11,2025-08-11,-0.0013134917909153618,-0.0068251199365358655,-0.0030920677424264996,-0.004110022405113008,-0.0013134917909153618,1.105729770572913,1.0855154798673359,1.0663053670534002,1.0725700091002903,1.105729770572913
30,3,2025-07-11,2025-08-12,0.010850758976514855,0.00760304052634696,0.0054443597634411395,0.00275583531488079,0.010850758976514855,1.1177277778065566,1.0937686980527441,1.072110717089327,1.0755258354090511,1.1177277778065566
30,3,2025-07-11,2025-08-13,0.006204473085908761,0.0061893486311549025,0.006217522583314234,0.007859504937395586,0.006204473085908761,1.12466268972133,1.1005384138468368,1.078776589684643,1.083978936022745,1.12466268972133
30,3,2025-07-11,2025-08-14,-0.0006839659062103875,-0.004607440932559966,-0.003264658769233909,-0.004904774288658551,-0.0006839659062103875,1.1238934587855738,1.0954677481110242,1.075254752231085,1.0786622640078931,1.1238934587855738
30,3,2025-07-11,2025-08-15,-0.0024357953409967436,-0.00017920547667627236,-0.0014920477679145866,-0.00039790846294006734,-0.0024357953409967436,1.1211558843348872,1.0952714342910406,1.073650420778079,1.0782330551643902,1.1211558843348872
30,3,2025-07-11,2025-08-18,0.001475867327791578,0.0006909658583751451,-0.00015338307097205323,-0.0019414647069913792,0.001475867327791578,1.1228105616739383,1.0960282294577892,1.0734857409793896,1.076139703741877,1.1228105616739383
30,3,2025-07-11,2025-08-19,-0.006503678761214463,-0.008610346786328136,-0.0034798187489795407,-4.921321564473687e-06,-0.006503678761214463,1.1155081624711123,1.0865910463145525,1.0697502051711674,1.0761344077123465,1.1155081624711123
30,3,2025-07-11,2025-08-20,0.0011317785542134895,0.004146008671608182,0.003430100780414713,0.004386033194398273,0.0011317785542134895,1.1167706706864473,1.0910960622150643,1.0734195561847737,1.0808543689462071,1.1167706706864473
30,3,2025-07-11,2025-08-21,-0.001312042762081666,-0.0017107309668610775,-0.0012221291355107933,-0.0011350425632195998,-0.001312042762081666,1.1153054198110681,1.0892294903936128,1.0721076988705331,1.0796275532328112,1.1153054198110681
30,3,2025-07-11,2025-08-22,0.018688903233614603,0.015041918382274058,0.014361692471302501,0.012892324692756729,0.018688903233614603,1.1361492548778431,1.1056135914876795,1.0875049799378276,1.0935464621963351,1.1361492548778431
30,4,2025-08-22,2025-08-25,-0.004164377925101902,-0.006633284263944307,-0.003425048986219706,-0.007165119916142912,-0.004164377925101902,1.1314179000012088,1.0982797422492614,1.0837802221087827,1.0857110706608246,1.1314179000012088
30,4,2025-08-22,2025-08-26,-0.0008476753523443611,0.0020826616292158005,-0.0003020751788893668,0.0003654988106043364,-0.0008476753523443611,1.1304588249341767,1.100567087326589,1.0834528390043123,1.086107896765811,1.1304588249341767
30,4,2025-08-22,2025-08-27,0.002462957351999279,-0.00016988577084362896,0.0016706397260431468,0.001352154863958627,0.002462957351999279,1.1332430968081808,1.1003801166385934,1.0852628983584471,1.087576482841207,1.1332430968081808
