Holding_Days,Rebalance,Formation_End,Date,BL_Return,MVO_Return,EW_Return,BLM_LLM__llama_31_70b_Return,RelViewBL__llama_31_70b_Return,BL_NAV,MVO_NAV,EW_NAV,BLM_LLM__llama_31_70b_NAV,RelViewBL__llama_31_70b_NAV
30,2,2025-05-28,2025-06-26,0.006177625740407046,0.011515745898576249,0.006341765484305247,0.0057718642168054415,0.006177625740407046,1.3245781871432702,1.2030702253653416,1.1824577948160298,1.2788882776135937,1.3245781871432702
30,2,2025-05-28,2025-06-27,-0.00028793682383637464,0.00027932825278932606,8.629354043020448e-06,-0.0029426040150729604,-0.00028793682383637464,1.3241967923071414,1.2034062768693756,1.1824679986629822,1.2751250158330583,1.3241967923071414
30,2,2025-05-28,2025-06-30,0.004486197137353071,0.01581731560393187,0.007438971838518427,0.01148620703126891,0.004486197137353071,1.3301374001660817,1.2224409337503712,1.1912643448049853,1.2897713657556669,1.3301374001660817
30,2,2025-05-28,2025-07-01,-0.01853424705741315,-0.01440373717937895,-0.008201209410988055,-0.014695410635377406,-0.01853424705741315,1.3054843049710985,1.2048332158233164,1.1814945364493963,1.270817645910136,1.3054843049710985
30,2,2025-05-28,2025-07-02,0.023381692644640996,0.009272130191008096,0.009700952674395132,0.017927661073238958,0.023381692644640996,1.3360087377423355,1.216004586258881,1.1929561590325484,1.2936004339519043,1.3360087377423355
30,2,2025-05-28,2025-07-03,0.008856082632989587,0.01702374672749655,0.009817472325925366,0.015212221636441887,0.008856082632989587,1.3478405415221777,1.2367055403548264,1.2046679731098928,1.3132789704621781,1.3478405415221777
30,2,2025-05-28,2025-07-07,-0.013885845222105111,-0.005766143382176846,-0.009773322334749871,-0.008136791034988556,-0.013885845222105111,1.3291246363785223,1.229574518887608,1.19289436470234,1.3025930939088826,1.3291246363785223
30,2,2025-05-28,2025-07-08,0.014920534232837047,0.0010409231303306705,0.008636431327778374,0.009207150464851164,0.014920534232837047,1.3489558860153152,1.2308544114447835,1.2031967149643856,1.3145862645189776,1.3489558860153152
30,2,2025-05-28,2025-07-09,0.004852673287981324,0.004967026608895323,0.0008626134432467316,0.005430691938589307,0.004852673287981324,1.355501928210047,1.236968098058106,1.2042346086255842,1.3217253775482811,1.355501928210047
30,2,2025-05-28,2025-07-10,0.008723375067813061,-0.009524555552603516,2.4290701215440693e-05,0.0005334846028527033,0.008723375067813061,1.367326479934967,1.225186526691353,1.2042638603286555,1.3224304976864028,1.367326479934967
30,2,2025-05-28,2025-07-11,0.0007737669201817957,-0.008646138154815821,-0.00435742076021544,-0.004167601439057602,0.0007737669201817957,1.368384471934229,1.2145933947161607,1.1990163759828822,1.3169191344411912,1.368384471934229
30,3,2025-07-11,2025-07-14,-0.011625344579745341,-0.0015851201310024808,-0.005057867162999,-0.004486148715007235,-0.011625344579745341,1.352476530930421,1.2126681182752135,1.1929519104269004,1.3110112393584494,1.352476530930421
30,3,2025-07-11,2025-07-15,0.02462938838280697,0.008636784467562768,0.008975595290780678,0.012800734366248854,0.02462938838280697,1.385787200689338,1.2231416714434413,1.2036593639762558,1.3277931459846437,1.385787200689338
30,3,2025-07-11,2025-07-16,-0.0006648419608892035,0.004035075475837643,0.0001728887647421598,0.005069396958699438,-0.0006648419608892035,1.3848658712094564,1.2280771404053576,1.203867463156864,1.3345242565206803,1.3848658712094564
30,3,2025-07-11,2025-07-17,0.000567453654880355,0.011768669256925057,0.004393555063673419,0.005996874401550025,0.000567453654880355,1.3856517184095931,1.2425299740927784,1.2091567211456085,1.3425272308728566,1.3856517184095931
30,3,2025-07-11,2025-07-18,-0.004636317120062895,-0.0029625496529550044,-0.0012426079462366803,-0.002288848584477582,-0.004636317120062895,1.3792273976250862,1.2388489173492436,1.2076542133956674,1.3394543893208508,1.3792273976250862
30,3,2025-07-11,2025-07-21,0.005142238805054301,0.0005952766364218125,0.0032055874957353393,-0.0007987529907814453,0.005142238805054301,1.386319714270148,1.2395863751657983,1.2115254546413006,1.3383844961213653,1.386319714270148
30,3,2025-07-11,2025-07-22,-0.02371883423800026,-0.01335308235937117,-0.010227840161598434,-0.004970553358393745,-0.02371883423800026,1.3534378267665024,1.223034076206655,1.1991341659395216,1.3317319845693472,1.3534378267665024
30,3,2025-07-11,2025-07-23,0.014043399917017349,-0.00926721111747322,-0.00018842156396236805,-0.00981010936533723,0.014043399917017349,1.372444695430603,1.2116999612185841,1.1989082232045745,1.3186675481554042,1.372444695430603
30,3,2025-07-11,2025-07-24,0.011428881541652832,-0.006105937528060422,0.0005296907992385065,0.0056949321293632395,0.011428881541652832,1.3881302032771492,1.2043013969526302,1.1995432738595373,1.3261772703433432,1.3881302032771492
30,3,2025-07-11,2025-07-25,0.0025403318663266153,0.002436129189579174,0.002267578785153647,0.005558950280207483,0.0025403318663266153,1.3916565146671447,1.2072352307387975,1.202263332739215,1.3335494238519232,1.3916565146671447
30,3,2025-07-11,2025-07-28,0.018670485934636077,0.011938901234093597,0.011250576682877,0.011580346192256117,0.018670485934636077,1.4176394180500822,1.2216482929249062,1.2157894885572087,1.3489923878446122,1.4176394180500822
30,3,2025-07-11,2025-07-29,0.005169569162780365,0.004185906277820562,0.0023830639342980204,0.00046731777585465556,0.005169569162780365,1.424968003069576,1.2267619981835494,1.218686792639088,1.3496227959669447,1.424968003069576
30,3,2025-07-11,2025-07-30,0.009543787511478274,0.004357772396220201,0.001041799809088554,0.0013190589720706862,0.009543787511478274,1.4385675949015275,1.2321079477559655,1.2199564203069984,1.3514030280248759,1.4385675949015275
30,3,2025-07-11,2025-07-31,-0.033311622562848135,-0.016649667631295387,-0.021521562897697306,-0.01072983061338463,-0.033311622562848135,1.3906465741490237,1.2115937599399513,1.1937010514749116,1.3369027024437539,1.3906465741490237
30,3,2025-07-11,2025-08-01,-0.018142095542097895,-0.01689417208490608,-0.01812664745047102,-0.01964247398976345,-0.018142095542097895,1.365417331135521,1.1911248864625275,1.1720632533535693,1.310642625884158,1.365417331135521
30,3,2025-07-11,2025-08-04,0.023700658578595803,0.02203494381413191,0.015085416754080198,0.018359981683381252,0.023700658578595803,1.3977786211180614,1.2173712564113435,1.189744315992551,1.3347060004888498,1.3977786211180614
30,3,2025-07-11,2025-08-05,-0.006744954777876368,-0.004698279869032937,-0.006783950824147061,-0.008140054482998612,-0.006744954777876368,1.3883506675291377,1.2116517055442066,1.181673149059549,1.3238414209260854,1.3883506675291377
30,3,2025-07-11,2025-08-06,-0.006000812910518771,0.012353879255032589,0.005408596069126081,0.0036355781926784227,-0.006000812910518771,1.3800194349191015,1.226620304413654,1.1880643418085444,1.3286543499265686,1.3800194349191015
30,3,2025-07-11,2025-08-07,0.016497277164645007,-0.004006538865318222,0.003262044033481873,0.010155146013553872,0.016497277164645007,1.4027859980295587,1.2217058024910323,1.1919398600061335,1.3421470288516164,1.4027859980295587
30,3,2025-07-11,2025-08-08,0.015304874801271831,0.0023042136379738216,0.009786333050102507,0.013381141956997612,0.015304874801271831,1.4242554621023782,1.224520873662724,1.203604580451846,1.3601064887718424,1.4242554621023782
30,3,2025-07-11,2025-08-11,0.005696374658153398,-0.014051679051204028,-0.009193809083133133,-0.012280283228732014,0.005696374658153398,1.4323685548234346,1.2073142993545154,1.1925388697275872,1.343403995868488,1.4323685548234346
30,3,2025-07-11,2025-08-12,0.02214184556094345,0.015157705646976043,0.016582937023678152,0.014703774334381749,0.02214184556094345,1.4640838381506869,1.2256144141275163,1.212314666702568,1.363157105063645,1.4640838381506869
30,3,2025-07-11,2025-08-13,0.0011893881368503496,-0.007471224063614282,0.00422888066045664,0.009267497001454546,0.0011893881368503496,1.4658252020991376,1.2164575742239743,1.2174414007509744,1.3757901594473338,1.4658252020991376
30,3,2025-07-11,2025-08-14,0.0001459449464671133,-0.002144681765576759,-0.003099242092719733,-0.0067897303270936776,0.0001459449464671133,1.466039131879788,1.2138486598459384,1.2136682551163473,1.3664489152780173,1.466039131879788
30,3,2025-07-11,2025-08-15,-0.03176705983743733,-0.005152119311535585,-0.012043022116696412,-0.005568610367091555,-0.03176705983743733,1.419467379053338,1.2075947667242646,1.1990520214776488,1.358839693682299,1.419467379053338
30,3,2025-07-11,2025-08-18,0.006138287701237,0.0029010113749585614,0.0037152671067908,0.0015564678655012217,0.006138287701237,1.4281804782084884,1.2110980128788722,1.2035068200123757,1.360954683999883,1.4281804782084884
30,3,2025-07-11,2025-08-19,-0.030065201608686924,-0.019567378065730074,-0.015061180480506208,-0.012983194137188491,-0.030065201608686924,1.3852419441975592,1.1874000001862168,1.1853805865866494,1.3432851451255965,1.3852419441975592
30,3,2025-07-11,2025-08-20,-0.011026617223050723,0.003179375023090535,-0.005820786374796827,-0.00041716808917224336,-0.011026617223050723,1.3699674115175782,1.1911751900892267,1.178480739419297,1.342724769428391,1.3699674115175782
30,3,2025-07-11,2025-08-21,-0.007027469838937855,-0.0047733822972805045,-0.004991608781566113,-0.003200910685108421,-0.007027469838937855,1.3603400068528106,1.185489255523895,1.1725982246115052,1.3384268273667679,1.3603400068528106
30,3,2025-07-11,2025-08-22,0.018658171557012902,0.008249292007404874,0.011613175472671234,0.014962428137343886,0.018658171557012902,1.3857214640765385,1.1952687025643525,1.1862158135528613,1.3584529425883365,1.3857214640765385
30,4,2025-08-22,2025-08-25,-0.006266204053320385,-0.0062849419554836024,-0.0048611044526486406,-0.006049367060621987,-0.006266204053320385,1.377038250621569,1.1877565081475294,1.1804494945797972,1.3502351621040376,1.377038250621569
30,4,2025-08-22,2025-08-26,0.011119440063935462,0.008246389968507904,0.004929169261684875,0.005460992952874988,0.011119440063935462,1.3923501449151021,1.1975512115013471,1.1862681299434514,1.3576087868090119,1.3923501449151021
30,4,2025-08-22,2025-08-27,0.004194970619609502,0.005126360082133096,0.005867716583681727,0.004645298802914238,0.004194970619609502,1.3981910128652302,1.2036902902282978,1.193228815122214,1.3639152852812015,1.3981910128652302
30,4,2025-08-22,2025-08-28,0.01341324821697422,0.015341602664882001,0.009348760822779332,0.012164371225163943,0.01341324821697422,1.416945295975534,1.2221568283925568,1.2043840259216398,1.3805064571310375,1.416945295975534
