Holding_Days,Rebalance,Formation_End,Date,BL_Return,MVO_Return,EW_Return,BLM_LLM__gpt_oss_20b_Return,RelViewBL__gpt_oss_20b_Return,BL_NAV,MVO_NAV,EW_NAV,BLM_LLM__gpt_oss_20b_NAV,RelViewBL__gpt_oss_20b_NAV
60,0,2025-03-03,2025-04-04,-0.07447011246321755,-0.07486179434400975,-0.06873504202282299,-0.07109699859801956,-0.0731694487963275,0.780296089081031,0.7989135836316468,0.8286271134894732,0.8070716925276236,0.7944522885304407
60,0,2025-03-03,2025-04-07,0.012043006248843175,0.00916677395973194,0.005119760708574494,0.007854367224853095,0.010205830350446735,0.7896931997577817,0.8062370438661575,0.832869486027176,0.8134107299775192,0.8025603338087065
60,0,2025-03-03,2025-04-08,-0.00417156411823727,-0.005808901238305925,-0.005904515150674833,-0.007658444265470434,-0.006435789049933954,0.7863989439412562,0.8015536925036753,0.8279517955283938,0.8071812692370507,0.7973952248004691
60,0,2025-03-03,2025-04-09,0.10644735170503579,0.09362038255124323,0.08039348355163563,0.10074180289472737,0.09976453814184405,0.8701090289074398,0.8765954558312309,0.8945137245837529,0.8884981655628454,0.8769469911191997
60,0,2025-03-03,2025-04-10,-0.04945782877793815,-0.04311565613084854,-0.03665148728080602,-0.04448721126301805,-0.0475532591699043,0.8270753255375977,0.8388004675917471,0.861728466184665,0.8489713599646471,0.8352453035722407
60,0,2025-03-03,2025-04-11,0.008904360864730053,0.007842346144535637,0.011267662484340786,0.010194486014293385,0.00991596040462415,0.8344399026984985,0.8453786312048,0.8714381316947826,0.8576261866203423,0.8435275629306114
60,0,2025-03-03,2025-04-14,0.011725193739118846,0.012484118990754679,0.013170898728254873,0.013983425526439596,0.01096016606849525,0.84422387222129,0.855932438629002,0.8829157550752742,0.8696187385304721,0.8527727651036839
60,0,2025-03-03,2025-04-15,0.009945381147237928,0.008246569981501608,0.006978071107589972,0.010224258041558099,0.011327522337689806,0.8526200004041278,0.8629909453835933,0.8890768039962009,0.8785099449109819,0.8624325676493695
60,0,2025-03-03,2025-04-16,-0.01998872394540856,-0.01775575090889525,-0.01676973988528919,-0.019175242004476324,-0.020115552481646207,0.8355772145857155,0.8476678931207302,0.8741672172551403,0.8616643041139747,0.8450842600729377
60,0,2025-03-03,2025-04-17,0.012901288762403054,0.012801276302134375,0.008415506167714033,0.009048644300980959,0.013475499217571383,0.8463572375143703,0.8585191240330168,0.8815237768635644,0.8694611979087543,0.8564721923583325
60,0,2025-03-03,2025-04-21,-0.012520790368614636,-0.011989839689811689,-0.015000093662979387,-0.015933466411896108,-0.010551030938365527,0.8357601759664931,0.8482256173652233,0.8683008376444676,0.8556076671154282,0.84743552775891
60,0,2025-03-03,2025-04-22,0.033971058899728526,0.03386782099484373,0.032898328150478516,0.035569993111384826,0.03206098729472761,0.8641518341302984,0.8769531707373895,0.8968664835346306,0.8860416259407721,0.8746051474474891
60,0,2025-03-03,2025-04-23,0.025194297864653378,0.02106976557679557,0.014023093136488822,0.016462167214552854,0.021861287552497985,0.8859235328396636,0.8954303684666539,0.909443325764232,0.9006277913460633,0.8937251420707335
60,0,2025-03-03,2025-04-24,0.029133523966124675,0.026824895623248773,0.020670612067767963,0.028271154027244928,0.027627468538776307,0.9117336073158017,0.9194501946386592,0.9282420759487252,0.9260895783564252,0.918416505315606
60,0,2025-03-03,2025-04-25,-0.0021353203892208136,-0.0011643263504350304,-0.0016940510611431797,-0.00273244437894532,-0.0001547669607467638,0.9097867639545624,0.9183796545491287,0.9266695864749666,0.9235590900936453,0.9182743647843786
60,0,2025-03-03,2025-04-28,-0.0006049243180084989,-0.00031849159279222965,0.0027143781965825796,0.0025471784387383484,0.0010823409094999426,0.909236411816844,0.9180871583501634,0.9291849181959304,0.9259115598948326,0.9192682506955299
60,0,2025-03-03,2025-04-29,0.007713598847284593,0.009107975415055876,0.009195588819747006,0.005876868785381853,0.008844637247232614,0.9162498967549435,0.9264490736172951,0.9377293206411704,0.9313530206392028,0.9273988449058299
60,0,2025-03-03,2025-04-30,-0.004016281235850924,-0.0019459088587453022,-0.0005066638957213936,-0.0025515103845603787,-0.0037590542381364857,0.9125699794872563,0.9246462881577668,0.9372542070504422,0.9289766637353501,0.9239127023474437
60,0,2025-03-03,2025-05-01,0.00678349828674026,0.008722435420386523,0.004789548885921698,0.006037931191883817,0.005565152015844628,0.9187603963796387,0.9327114556929231,0.9417432318936461,0.93458576090985,0.929054416985377
60,0,2025-03-03,2025-05-02,0.030161250424135616,0.02756058777962275,0.02409423438661981,0.02544823144798389,0.028391505570325163,0.946471358774623,0.9584175316406077,0.9644338140549044,0.958369315661474,0.9554316706403526
60,0,2025-03-03,2025-05-05,-0.0014432830516537861,-0.0015610866681319245,-4.743789266579995e-06,-0.002275872422030045,-0.0016160386753717997,0.9451053327036278,0.9569213588094596,0.9644292389841289,0.9561881893658402,0.9538876561089228
60,0,2025-03-03,2025-05-06,-0.011393828282150211,-0.008845742526047294,-0.007376108548418232,-0.009289236370199386,-0.01063128648709299,0.9343369648342583,0.9484566788517558,0.9573155042301136,0.9473059312604278,0.9437466031603272
60,0,2025-03-03,2025-05-07,0.003825502861110813,0.004095490232651032,0.005237118719737754,0.004691891067449822,0.006172121390681916,0.9379112735664733,0.9523410739160858,0.9623290791780122,0.9517505874974509,0.9495715217570766
60,0,2025-03-03,2025-05-08,0.01799292235877074,0.014266531851820148,0.012024242394359936,0.01645877828369194,0.01555711602605057,0.9547870382911706,0.9659276781809063,0.9739003572891899,0.9674152393984451,0.9643441160960848
60,0,2025-03-03,2025-05-09,-0.0025030104528612246,-0.0010890545593903358,0.00034339431771548,-9.609979028995196e-05,-0.0022064515453456193,0.9523971963540714,0.964875730238942,0.9742347891379042,0.9673222709968157,0.9622163375308797
60,0,2025-03-03,2025-05-12,0.04424733725533718,0.03264807260425008,0.0279538176714328,0.03672649004433476,0.041332084902130695,0.9945382363021875,0.9963770631338619,1.001468370802632,1.0028486227522435,1.0019867448879234
60,0,2025-03-03,2025-05-13,0.01306756250523726,0.01097737604059989,0.007976554892097039,0.010955538188076878,0.012509358044094495,1.0075344268689148,1.0073146688341108,1.0094566382350383,1.0138353691356659,1.014520955835163
60,0,2025-03-03,2025-05-14,0.0018486074527192978,0.0019805509528918793,0.0007549487212056193,0.0019910309447407036,0.0024237503211700048,1.009396962519296,1.0093097068613321,1.0102187262331863,1.0158539467284875,1.016979901327702
60,0,2025-03-03,2025-05-15,0.003774411011742163,0.006051412387877747,0.009651549816588126,0.006837227093692374,0.005290034956184429,1.0132068415298479,1.015417456124638,1.019968902595076,1.0227995708562938,1.0223597605554626
60,0,2025-03-03,2025-05-16,0.0009689686228097918,0.00227121713617944,0.00390239498216786,0.0031563850024632473,0.003162364699444092,1.0141886071677064,1.017723689651364,1.0239492241225303,1.0260279200822704,1.0255928349723753
60,0,2025-03-03,2025-05-19,-0.004073620706678589,-0.003778673133106871,-0.0008891895662510733,-0.0017527805711829649,-0.0022225505568281533,1.0100571874570705,1.013878044488352,1.0230387391560698,1.0242295182784589,1.0233134030459285
60,0,2025-03-03,2025-05-20,-0.006596595541061209,-0.005790165676404184,-0.00483071388303166,-0.00573624725967317,-0.007209511293006183,1.0033942487180745,1.0080075226350957,1.0180967317159493,1.0183542845109577,1.0159358135103844
60,0,2025-03-03,2025-05-21,-0.030166378032595167,-0.026434650073997285,-0.023432715002751247,-0.02691566742405702,-0.030304229791209163,0.9731254784955132,0.9813611965022802,0.994239961156417,0.9909445992691972,0.9851486611646467
60,0,2025-03-03,2025-05-22,0.00427275766971254,0.003242017367923289,0.0013353862601359332,0.004130432499184025,0.0044146615202690235,0.9772834078473477,0.9845427865455465,0.9955676555398234,0.9950376290469095,0.9894977590508347
60,0,2025-03-03,2025-05-23,-0.004924659792567178,-0.0021898277843554366,-0.00256036458773704,-0.004156353305804041,-0.0045119558081477395,0.9724706195427788,0.9823868073966824,0.9930186393698829,0.990901901108021,0.9850331888897361
60,0,2025-03-03,2025-05-27,0.02659572517940879,0.02403449075868212,0.021040528628958437,0.024652948126560006,0.024243889605753938,0.998334180885188,1.0059979740405092,1.013912276480634,1.0153305542745468,1.0089142247791827
60,0,2025-03-03,2025-05-28,-0.007062621029849236,-0.007256649631520146,-0.0062292367350160124,-0.006219031410792206,-0.008347777231332884,0.9912833249044509,0.998697799212878,1.0075963768818972,1.0090161816651764,1.0004920335852032
60,1,2025-05-28,2025-05-29,0.003358750122351792,0.0014478917819798181,0.004752335773819073,0.0017327374134467122,0.0028493119696565723,0.994612797893259,1.0001438055490397,1.0123848131893234,1.0107645417539208,1.0033427475120438
60,1,2025-05-28,2025-05-30,-0.0025671202403816182,0.0010922783186911036,0.0005401624818665067,0.00022394762254776557,-0.0010402035860220856,0.9920595072484446,1.0012362409434141,1.0129316654826197,1.0109909000700024,1.0022990667880725
60,1,2025-05-28,2025-06-02,0.0032084264581523957,0.0034493352957972808,0.00256546767522666,0.0017648773229150198,0.0023470618944744304,0.9952424572195622,1.0046898404487317,1.0155303089276289,1.0127751749832095,1.0046515247345982
60,1,2025-05-28,2025-06-03,0.010525271512125416,0.0018819575253187293,0.004563148143526821,0.004569887978014293,0.009740897611703873,1.0057176543021928,1.0065806240545756,1.0201643241715073,1.0174034440797965,1.0144377323724802
60,1,2025-05-28,2025-06-04,-0.006053815227397354,-0.007918927898440824,-0.006712679761501453,-0.00679659035165757,-0.006635802941515101,0.9996292254521159,0.9986095846687199,1.0133162877592354,1.0104885696480206,1.007706123484019
60,1,2025-05-28,2025-06-05,0.0035152750100856957,-0.00013134567224216704,-0.00044968332959812,-0.0025067143170477454,0.002542276373596189,1.003143197087699,0.9984784216215141,1.0128606163170197,1.0079555634832709,1.0102679909532808
60,1,2025-05-28,2025-06-06,0.019385787011075222,0.011999687490124962,0.014594790675121346,0.013797265794550928,0.01839185018033928,1.0225899174480502,1.0104598506466054,1.027643104995241,1.0218625943017459,1.028848688484886
60,1,2025-05-28,2025-06-09,8.348020749889593e-05,-0.003409955114419889,-0.0026697152896429663,-0.0013517095629894816,0.0009124789124201093,1.0226752834665451,1.007014227910977,1.0248995904855391,1.020481332860967,1.0297874912171996
60,1,2025-05-28,2025-06-10,-0.0010771102135020633,-0.00021032467899461752,-0.00039589900212252656,0.00017348139382728875,0.000373936233382895,1.0215737494736272,1.0068024279667487,1.0244938337603902,1.0206583673849663,1.0301725660728502
60,1,2025-05-28,2025-06-11,0.0005369684164969108,0.00465075122653877,-0.000522761004685836,0.0015664400234757074,-0.0005322108367175134,1.0221223023122168,1.0114848155934972,1.0239582683345592,1.0222571675019334,1.029624297069497
60,1,2025-05-28,2025-06-12,-0.004712160899965098,-0.0008943181981744984,-0.0006741298502332667,-0.0030205961374263923,-0.003830375604483955,1.0173058975642788,1.0105802263157349,1.0232679875004815,1.0191693414503207,1.025680449280218
60,1,2025-05-28,2025-06-13,-0.02247147809326614,-0.014231327390431576,-0.017214190671305214,-0.017403702532446625,-0.02073093442346559,0.9944455303730128,0.9961983282607393,1.0056532572558055,1.0014320214015298,1.004417135146759
60,1,2025-05-28,2025-06-16,0.017931889950073016,0.01304819226693362,0.012287018465354693,0.012693610212163411,0.01699130442072641,1.0122778181850036,1.0091969155838834,1.0180097373974517,1.0141438091351795,1.0214834924554315
60,1,2025-05-28,2025-06-17,-0.008324737793367804,-0.003637397361479133,-0.005955898600454786,-0.006844978165465317,-0.008283485469959965,1.003850870774571,1.0055260653859257,1.011946574627237,1.0072020169050073,1.013022048787873
60,1,2025-05-28,2025-06-18,0.018141302189134782,0.013737422898918217,0.01245636091950312,0.01605480704867857,0.01737588009142232,1.0220620327741186,1.0193394021820175,1.0245517463920488,1.0233724509454571,1.030624198437578
60,1,2025-05-28,2025-06-20,0.00603147155271353,0.003825438129719895,0.0034875125190047137,0.005893844798511304,0.0028352917427550005,1.028226570849904,1.0232388219982504,1.0281248834339594,1.0294040493424017,1.0335463187172915
60,1,2025-05-28,2025-06-23,0.01257754265123997,0.009637628289578306,0.010647963236977158,0.011996978920210228,0.010749247538917976,1.041159134399907,1.0331004174161356,1.0390723193957856,1.0417537880227414,1.044656163940121
60,1,2025-05-28,2025-06-24,0.019834537019196463,0.0124402935151279,0.012600623083186536,0.012815816764300105,0.017292635916747703,1.0618100437940365,1.0459524898393935,1.0521652780486643,1.0551047136835565,1.062721022641324
60,1,2025-05-28,2025-06-25,0.010088155745911482,0.008349652466378765,0.0064311120729862135,0.009176731088379382,0.01101355457305707,1.0725217488884038,1.054685829625896,1.0589318708711002,1.0647871259111121,1.0744253586201191
60,1,2025-05-28,2025-06-26,0.015395537879896235,0.011587500971984658,0.011310988920958106,0.013457130573701513,0.013901466685965664,1.0890337981004277,1.0669070027018246,1.0709094375305728,1.0791161052976943,1.0893614469495334
60,1,2025-05-28,2025-06-27,0.003379586931130726,0.0025839804796808034,0.003945214082331413,0.0030526915873110684,0.0025293099430101873,1.0927142824920477,1.0696638695704408,1.07513440452442,1.0824103139540684,1.0921167796888347
60,1,2025-05-28,2025-06-30,0.008859797664484874,0.009235355540280672,0.007847586605300414,0.008355591244658674,0.00966723123839059,1.10239550994002,1.0795425957145162,1.0835716148762635,1.0914544920964713,1.102674525137413
60,1,2025-05-28,2025-07-01,0.009671262405379773,0.0021998837083620293,0.008415942853931586,0.009204744733037451,0.008873091809743747,1.1130570661911625,1.0819174638833116,1.0926908916652045,1.1015010520839463,1.1124586574352229
60,1,2025-05-28,2025-07-02,0.011484812140779045,0.008443717261430709,0.007285030006864909,0.011134308580123807,0.011320067695101296,1.1258403174983347,1.0910528690485464,1.1006511775992136,1.1137655046991801,1.125051764745391
60,1,2025-05-28,2025-07-03,0.012057084598306645,0.010318001310470096,0.010032501192273934,0.010397864679684187,0.011219290321420137,1.1394146694505964,1.1023103539811814,1.1116934618507555,1.1253462877019424,1.1376740471206956
60,1,2025-05-28,2025-07-07,-0.012121339857623405,-0.005341112358802384,-0.005796724049173073,-0.006133652324270365,-0.007577496981412036,1.125603437003424,1.0964227905262967,1.1052492816251367,1.1184438048287704,1.1290533254628077
60,1,2025-05-28,2025-07-08,-0.01665492301697736,-0.01707146914577372,-0.012695732818077536,-0.011725050502280612,-0.012183303442816198,1.106856598412487,1.0777052426871039,1.0912173320482519,1.1053299947331903,1.1152977261955737
60,1,2025-05-28,2025-07-09,0.0009279551124977936,0.002087183501928725,0.0007947919075631791,0.0011701932924435415,0.0012585936028022893,1.107883711651786,1.0799546112895826,1.0920846227531567,1.1066234444789635,1.1167014327789833
60,1,2025-05-28,2025-07-10,0.01350879596785239,0.00903766539339898,0.009597674578927287,0.01090484367913776,0.011242608927351476,1.1228498866685968,1.0897148797064762,1.102566095574992,1.1186910001526755,1.1292560702763303
60,1,2025-05-28,2025-07-11,-0.005805642784974898,-0.003979020036717546,-0.0059282494039081465,-0.0027507706775402813,-0.005262559432082207,1.1163310213254494,1.0853788823658148,1.0960298087761304,1.1156137377522273,1.1233132930924616
60,1,2025-05-28,2025-07-14,0.008614124108215512,0.008471462003174729,0.007032457290023047,0.007514084800944224,0.008226593867272983,1.1259472352889979,1.094573628326825,1.1037375915949408,1.1239965539827959,1.1325543353404424
60,1,2025-05-28,2025-07-15,-0.017935704373101498,-0.01786920049349307,-0.019068523996260512,-0.026742235116540915,-0.015855826747059203,1.1057525785371434,1.075014472707363,1.0826909448440378,1.093938373866006,1.1145967500176535
60,1,2025-05-28,2025-07-16,0.001515393322038015,0.0035040379270091177,0.00454902591629254,0.011507443927859498,0.0005768719261421312,1.1074282286104848,1.0787813641918131,1.0876161340114687,1.106526808363803,1.1152397295917078
60,1,2025-05-28,2025-07-17,0.010066039628538385,0.004509484800937011,0.008671303525159185,0.006729585588710428,0.008251519745159563,1.11857564504544,1.0836461123571703,1.0970471836283422,1.1139732752268896,1.1244421522410202
60,1,2025-05-28,2025-07-18,8.074770099868063e-05,-0.00018233853677923086,0.001688660161383787,0.0015798642367886456,0.008374511900484473,1.1186659674571706,1.0834485219106567,1.0988997235024935,1.1157332017651589,1.133858806426369
60,1,2025-05-28,2025-07-21,-0.00655267229524641,-0.0028737735980060037,-0.0031868688375642465,-0.004049225593161033,-0.003563503554517606,1.1113357159645791,1.0803349361535912,1.0953976742180556,1.1112153463294319,1.1298182965393475
60,1,2025-05-28,2025-07-22,0.006722663587434998,0.002071519541479803,0.004946212494952199,0.005075583031478201,0.005022382655143105,1.1188068521157102,1.0825728710851767,1.1008157438812145,1.1168554120855796,1.1354926763553501
60,1,2025-05-28,2025-07-23,0.015978858329204513,0.012912632351545154,0.008523850377797185,0.014224979526361533,0.012879314615761821,1.1366841083034103,1.0965517365632562,1.1101989325755814,1.132742657456403,1.150117043778024
60,1,2025-05-28,2025-07-24,-0.005216799801368971,-0.002289092062172597,-0.0011710161202571395,-0.004268180648198821,-0.0039055129836020647,1.1307542548729936,1.0940416286873276,1.108898871728843,1.1279079071664584,1.1456252467308867
60,1,2025-05-28,2025-07-25,0.00729284524906924,0.007228585913858733,0.005384273495684812,0.006479790956149704,0.006968771509210636,1.139000670668509,1.101950002593632,1.1148694865332875,1.1352165146226854,1.1536088473105373
60,1,2025-05-28,2025-07-28,-0.004539923673552325,-0.006540242200372958,-0.00564718134812642,-0.008100556675789143,-0.0028499494071879457,1.1338296945595492,1.094742982683968,1.1085736163633415,1.1260206289066925,1.1503211204600179
60,1,2025-05-28,2025-07-29,-0.0015539111825469925,0.0032358221403870203,0.0003769035674196598,0.00047316482883048985,8.858482805043016e-05,1.1320678239180693,1.0982853762653702,1.1089914417140962,1.1265534222648288,1.1504230214586768
60,1,2025-05-28,2025-07-30,0.00023844633310057266,0.004985938683915279,0.0007735070814187603,0.0002952621947869439,0.0032670907656667876,1.1323377613395038,1.10376135980887,1.109849254447495,1.1268860509008314,1.1541815578886951
60,1,2025-05-28,2025-07-31,-0.012050672311303705,-0.006718833536239039,-0.009955499290892053,-0.008030166650966095,-0.011868518914668728,1.1186923300318863,1.0963453709685813,1.098800150981846,1.1178369681154485,1.1404831322379312
60,1,2025-05-28,2025-08-01,-0.02593559046155135,-0.017571392644530462,-0.01838578699843712,-0.0192405712376873,-0.0256491531490627,1.0896783839077007,1.077081055981279,1.0785978454520433,1.096329146298303,1.1112307057152377
60,1,2025-05-28,2025-08-04,0.011958008328429704,0.017121318313437522,0.013963712148532956,0.01652347116888268,0.012897435006721381,1.1027087670977787,1.095522103590108,1.0936590752899635,1.1144443093387686,1.1255627315196732
60,1,2025-05-28,2025-08-05,-0.0029413800646019552,-0.004271916778830068,-0.0037219379471686996,-0.003449634619550245,-0.0020337019205937503,1.0994652815131754,1.0908421243342021,1.0895885440763764,1.1105998836677127,1.123273672430833
60,1,2025-05-28,2025-08-06,0.0019433460382493268,0.0006595489078926749,0.001254441116883675,-5.762704642459219e-05,0.002957531617547469,1.1016019230121967,1.0915615880659901,1.0909553687465514,1.1105358830766574,1.1265957898322059
60,1,2025-05-28,2025-08-07,-0.009597765685332948,-0.008606342321176647,-0.007693149604708101,-0.009404432667283453,-0.009990133184772026,1.0910290058766134,1.082167235374447,1.0825624858827247,1.1000919231396609,1.1153409478463787
60,1,2025-05-28,2025-08-08,0.012119448222641509,0.0053683266162253265,0.010323069460081687,0.00858092077179016,0.01219642523955412,1.104251675422735,1.0879766625473144,1.093737853619371,1.1095317247738086,1.1289441203334005
60,1,2025-05-28,2025-08-11,-0.001133969012214699,0.001910489120588989,4.445177529929604e-05,0.0008216719616336628,-0.0006737543247468249,1.1029994882411194,1.0900552301245658,1.0937864722086763,1.110443395882598,1.1281834893499285
60,1,2025-05-28,2025-08-12,0.030362359513115528,0.01108312963828877,0.016509202353751824,0.015644818942230264,0.028269051225319027,1.1364891552458787,1.102136453552931,1.1118440144101658,1.1278160817567766,1.1600761662019208
60,1,2025-05-28,2025-08-13,-0.002536099321844431,-0.004437121996896775,-0.0015233705432691142,-0.0031232273489648836,-0.0066758321513995115,1.133606905869976,1.0972461396512896,1.1101502639899032,1.1242936557256316,1.1523316924335176
60,1,2025-05-28,2025-08-14,0.009734536133065281,0.00941122966718828,0.00845951860129572,0.00855260186361519,0.0122278099357184,1.1446420432558595,1.1075725750729835,1.1195416007983592,1.1339092917408415,1.1664221853514996
60,1,2025-05-28,2025-08-15,-0.020523245733122128,-0.01708452337407569,-0.016406894267677323,-0.018055389484035837,-0.022291436341526766,1.1211502733256564,1.0886502255256638,1.1011734001257942,1.1134361178388934,1.1404209594593921
60,1,2025-05-28,2025-08-18,0.005114654618299081,-0.002901737825044329,0.0012345205373717066,0.0004101602739454052,0.0027365929826392247,1.126884569748929,1.085491247988013,1.1025328213034569,1.113892805102007,1.1435418274543034
60,1,2025-05-28,2025-08-19,-0.004517806592519361,-0.0032519259063309267,-0.0017760796963312865,-0.0026154162377778427,-0.00481023802827154,1.1217935232107088,1.0819613108775852,1.100574635145001,1.1109795117723993,1.1380411190689637
60,1,2025-05-28,2025-08-20,0.001964848489252917,0.005870678924708021,0.0054996248164245485,0.005215402163252677,0.00031741451966619703,1.123997677520043,1.0883131583427037,1.1066273827207718,1.1167737167214264,1.1384023498441334
60,1,2025-05-28,2025-08-21,-0.0048191395906229265,-0.006188696093246288,-0.004327616142843866,-0.00523753794799387,-0.004551409367858721,1.118580975812538,1.0815779189514398,1.1018383241951963,1.1109245720007759,1.1332210147246604
60,1,2025-05-28,2025-08-22,0.030746106390174548,0.019301870787597902,0.021740735425626063,0.021665063313197536,0.02745455376679765,1.1529729855008957,1.1024543961897595,1.1257930996833392,1.1349928231893596,1.1643330920030837
60,2,2025-08-22,2025-08-25,-0.0012219625826265792,-1.4327687458259007e-05,-0.0025227758543867533,-0.005424660866841966,-0.0009782361233044432,1.1515640956538342,1.102438600567734,1.1229529760344228,1.1288358720372578,1.1631940993129275
60,2,2025-08-22,2025-08-26,0.013095980795346459,0.012483290973325763,0.008837798953055647,0.007400201923672032,0.013455640112530164,1.1666449569351272,1.116200662398847,1.1328774086703506,1.1371894854290179,1.1788456204943007
60,2,2025-08-22,2025-08-27,0.005127370993115156,0.003601307402240927,0.00219546724741766,0.0010870870599793115,0.0049024580965571106,1.1726267784465805,1.1202204441067303,1.1353646039164256,1.1384257094033723,1.184624861751084
60,2,2025-08-22,2025-08-28,0.003951047878309523,0.002759437321601979,0.001276629806483413,0.003172193787170205,0.003553035232697549,1.1772598829916108,1.12331162220862,1.1368140442110115,1.1420370163658966,1.188833875622415
